fingerprint=8595998085633132721
lower_0,lower_1,upper_0,upper_1
419.52794231811811,428.17276155019658,643.13474006809713,651.77955930017561
386.48274037469639,374.83333335523298,610.08953812467541,598.440131105212
475.86517737037775,412.82581876549978,699.47197512035677,636.4326165154788
366.20208370933199,370.23286791657142,589.8088814593109,593.83966566655033
445.21957356354756,372.3434858660321,668.82637131352658,595.95028361601112
379.88064591581553,461.60189641845648,603.48744366579444,685.2086941684355
462.17891870450956,356.83146571450993,685.78571645448858,580.43826346448884
372.543157839223,431.52190728505377,596.14995558920202,655.12870503503279
471.82705972349049,447.90996576500788,695.43385747346952,671.51676351498691
319.55771443977278,367.01630419920389,543.1645121897518,590.62310194918291
434.56071331011481,413.2291694664035,658.16751106009383,636.83596721638253
366.42009716855341,339.871691219539,590.02689491853243,563.47848896951791
332.20980014957172,312.77877909914628,555.81659789955063,536.3855768491253
338.3359060958303,439.95464261207007,561.94270384580932,663.5614403620491
350.72097326290509,288.59283640963179,574.32777101288411,512.19963415961081
444.08333735518136,458.15891085089709,667.69013510516038,681.76570860087611
373.50495885166981,368.54589957117548,597.11175660164872,592.15269732115451
401.61146086886163,380.35716814660225,625.21825861884065,603.96396589658127
368.45998425362279,374.72452981248819,592.0667820036017,598.3313275624671
448.23387945122897,372.37023569706685,671.840677201208,595.97703344704587
299.66723344998411,381.88091745516124,523.27403119996302,605.48771520514015
364.54650055288846,360.57094509280046,588.15329830286748,584.17774284277948
390.41005788596078,418.14017785974863,614.01685563593981,641.74697560972766
278.03635370954453,345.08142861803003,501.64315145952344,568.68822636800894
373.46106769210292,430.97853172743442,597.06786544208182,654.58532947741344
454.38062663744779,381.71836269158177,677.98742438742681,605.32516044156068
355.06909139587822,280.02026088891944,578.67588914585713,503.62705863889846
369.70685695608108,402.5057549728466,593.31365470605999,626.11255272282563
401.77429297129538,402.28984465499423,625.3810907212744,625.89664240497325
398.21657040192417,442.63372431258722,621.82336815190308,666.24052206256624
435.84230229151945,395.00501260962722,659.44910004149847,618.61181035960624
360.30148453455956,462.11700512770301,583.90828228453859,685.72380287768203
394.80543115790692,357.81683263090099,618.41222890788583,581.4236303808799
393.80546876012113,407.53065820397671,617.41226651010004,631.13745595395574
378.62835778672127,393.61595079679296,602.23515553670029,617.22274854677187
334.014288335282,296.61806882574535,557.62108608526091,520.22486657572438
400.6650117686853,489.01820845469763,624.27180951866433,712.62500620467665
255.10101911056782,493.97001099382965,478.70781686054681,717.57680874380867
356.96867253700054,382.28256923531421,580.57547028697957,605.88936698529312
431.76601569878437,417.15843010536048,655.3728134487634,640.7652278553395
416.68818731302383,480.09875629416183,640.29498506300285,703.70555404414085
377.87821242758855,445.93464056976427,601.48501017756746,669.54143831974329
393.67823531272938,404.44569034219785,617.28503306270841,628.05248809217687
445.801633689916,432.33463490837767,669.40843143989503,655.94143265835669
381.08440860109238,507.31646518929927,604.69120635107129,730.92326293927829
344.57640867640725,586.30351302261101,568.18320642638616,809.91031077259004
372.41250012884052,403.02290468723925,596.01929787881954,626.62970243721827
347.53613594775004,429.88404255255375,571.14293369772906,653.49084030253277
386.09009053792784,378.17397328298819,609.69688828790675,601.78077103296721
393.53046700033406,399.38784048378977,617.13726475031308,622.9946382337688
354.50002435870476,282.9016779157306,578.10682210868367,506.50847566570962
352.82041547263111,386.0989042780601,576.42721322261013,609.70570202803913
350.22044913576053,417.80365450689169,573.82724688573956,641.41045225687071
366.07296871281756,337.08425546502201,589.67976646279647,560.69105321500103
369.92995000439544,395.14027032770457,593.53674775437435,618.74706807768348
408.81574926845576,515.90064303286874,632.42254701843478,739.50744078284777
450.46182892388344,338.12686116656334,674.06862667386247,561.73365891654237
470.44499252824653,415.52268894539861,694.05179027822555,639.12948669537764
395.31356033481711,411.11585518538482,618.92035808479613,634.72265293536384
317.60393194149367,395.05409937969398,541.21072969147269,618.660897129673
318.7241073810568,396.35723632068118,542.33090513103571,619.96403407066009
376.61523953060168,451.51070808967381,600.22203728058071,675.11750583965284
476.05561106754271,387.41567049131334,699.66240881752174,611.02246824129224
386.56998800023632,395.24375394182198,610.17678575021534,618.850551691801
386.72216159591164,512.33389212561838,610.32895934589067,735.9406898755974
330.39858807185988,457.85423587895923,554.00538582183879,681.46103362893825
388.07621839913941,351.73485568327965,611.68301614911832,575.34165343325867
326.92899463942922,435.85629387321092,550.53579238940824,659.46309162318994
381.21288080490706,348.9471696675738,604.81967855488597,572.55396741755271
415.77573585123912,391.24598769538284,639.38253360121814,614.85278544536175
354.43004707294881,377.40035475476498,578.03684482292772,601.007152504744
288.05971538159599,376.61292898997692,511.66651313157502,600.21972673995583
313.19150070859507,449.81797258115671,536.7982984585741,673.42477033113573
340.52299817754874,310.9836365340982,564.12979592752777,534.59043428407722
420.10948699236667,463.87841959603441,643.71628474234569,687.48521734601343
386.65968182056542,365.17846747371709,610.26647957054433,588.78526522369611
372.18272462126356,460.66075389739467,595.78952237124247,684.26755164737369
366.50336667177464,355.24655874274856,590.11016442175367,578.85335649272758
351.7699335028401,357.26275452040352,575.37673125281913,580.86955227038254
388.53531251406253,326.59310659089635,612.14211026404143,550.19990434087526
421.27052828622607,437.42006887309731,644.87732603620509,661.02686662307633
439.07614212619524,364.23612153350462,662.68293987617426,587.84291928348364
410.38371222348792,431.4250670334302,633.99050997346694,655.03186478340922
325.32856365714383,352.14986925851883,548.93536140712285,575.75666700849786
302.1733892575478,272.19986861136636,525.78018700752682,495.80666636134538
476.76130384294913,392.94775220344957,700.36810159292816,616.55454995342848
322.58424506764982,300.59579982662706,546.19104281762884,524.20259757660608
463.40809086529521,381.05560328462559,687.01488861527423,604.6624010346045
461.72190152835287,372.18721106882117,685.3286992783319,595.79400881880008
454.03829224056051,379.30877504064006,677.64508999053953,602.91557279061897
380.11334763548416,359.25750775620259,603.72014538546307,582.86430550618161
316.97742729067602,489.19414874544805,540.58422504065504,712.80094649542707
462.18227614779914,426.19576759443066,685.78907389777817,649.80256534440969
305.4499593058996,339.77741728562762,529.05675705587851,563.38421503560653
486.46129623035415,392.60038245014016,710.06809398033317,616.20718020011918
471.8051387304655,365.15808564704696,695.41193648044452,588.76488339702587
364.55663885197271,404.41842031748922,588.16343660195162,628.02521806746824
360.97045602283993,363.59393135729545,584.57725377281895,587.20072910727447
369.99330397471533,418.36404935171561,593.60010172469424,641.97084710169463
376.09002107889989,290.14139455604584,599.6968188288788,513.74819230602486
369.55879232400775,273.44507239570748,593.16559007398666,497.05187014568651
329.7336656432077,427.63846017342087,553.34046339318672,651.24525792339989
313.06391574864244,416.30840134087612,536.67071349862147,639.91519909085514
313.28870512975072,373.60236970147037,536.89550287972975,597.20916745144928
238.58076991677498,364.21803453945836,462.18756766675392,587.82483228943738
499.93141305070014,455.50036821596461,723.53821080067917,679.10716596594364
369.95766995519114,405.4913173083213,593.56446770517016,629.09811505830032
462.8703499267283,367.00152468282215,686.47714767670732,590.60832243280106
442.25740664148168,377.38757995110166,665.8642043914607,600.99437770108068
440.28138357034004,496.30178927577401,663.88818132031906,719.90858702575304
330.13837318202138,495.80586663832617,553.74517093200029,719.41266438830519
421.28035970219787,322.83272777476941,644.88715745217689,546.43952552474843
402.18879768487125,496.4743666646574,625.79559543485027,720.08116441463642
400.70950387645371,407.21943464574065,624.31630162643273,630.82623239571967
408.00233717972958,392.96667708045106,631.6091349297086,616.57347483042997
428.10838704517926,398.33037337782559,651.71518479515828,621.9371711278045
365.90682326322622,384.33708510729059,589.51362101320512,607.94388285726961
398.76968581704216,318.78566003462447,622.37648356702118,542.39245778460338
296.3416912972134,385.26259928346622,519.94848904719242,608.86939703344524
357.83913137688558,342.73993676044165,581.4459291268646,566.34673451042056
400.12524297852792,468.7105445892106,623.73204072850695,692.31734233918962
339.15672509542333,312.95057258728559,562.76352284540235,536.55737033726462
323.1756678603582,413.02813273794754,546.78246561033711,636.63493048792657
382.42090556536402,485.55583180837607,606.02770331534305,709.16262955835509
430.76380493573731,485.95136069608861,654.37060268571634,709.55815844606764
498.20965249898222,361.24566013737365,721.81645024896125,584.85245788735267
404.44281037646442,409.94231343410468,628.04960812644345,633.5491111840837
441.17590818102769,333.19538125348799,664.78270593100672,556.8021790034669
446.43233540884091,435.32239831783352,670.03913315881994,658.92919606781254
311.19020387912769,392.97748896361247,534.79700162910672,616.58428671359138
377.31982342227798,397.7546593619337,600.926621172257,621.36145711191273
342.95269090914485,462.16073039728815,566.55948865912387,685.76752814726717
360.17624561660466,345.26779935562536,583.78304336658368,568.87459710560438
377.17711672301414,371.79302361865962,600.78391447299305,595.39982136863853
417.7385612990098,410.39583922928546,641.34535904898883,634.00263697926448
358.86236414749305,421.90358267481736,582.46916189747208,645.51038042479638
307.87324774234185,362.02573787800713,531.48004549232087,585.63253562798616
354.97277148434875,312.33841323791967,578.57956923432766,535.94521098789858
422.09204306851973,374.74387007018777,645.69884081849875,598.35066782016679
373.38097485559456,512.28990896469099,596.98777260557347,735.89670671467002
457.55519092447935,329.59906324255655,681.16198867445837,553.20586099253558
355.54448172325931,348.69205144484215,579.15127947323833,572.29884919482106
431.5264056159117,419.24200996985201,655.13320336589072,642.84880771983103
346.93515827165697,341.98689087276068,570.541956021636,565.59368862273971
379.78926203104572,471.27571588771332,603.39605978102463,694.88251363769234
377.03628383677642,350.12266012505154,600.64308158675533,573.72945787503056
472.02276909818409,415.33351328749393,695.62956684816311,638.94031103747295
492.77740366215244,381.47090997734085,716.38420141213146,605.07770772731976
384.05368518560215,377.85273858410937,607.66048293558106,601.45953633408828
396.75693925518192,377.04202304869216,620.36373700516083,600.64882079867118
450.72363195138712,353.00158708307094,674.33042970136614,576.60838483304997
431.34091388608374,358.4836411505371,654.94771163606276,582.09043890051612
303.47544646927008,288.47687823786487,527.08224421924911,512.08367598784389
387.2724056901842,341.07387065142711,610.87920344016311,564.68066840140614
361.64880534846202,390.38800655207308,585.25560309844104,613.99480430205199
355.65929953146269,380.80101687826652,579.2660972814416,604.40781462824555
347.61878164660482,467.6628205626638,571.22557939658384,691.26961831264282
423.15811991629664,392.76255243766957,646.76491766627566,616.36935018764848
443.65275791106967,528.75896953061408,667.25955566104869,752.3657672805931
409.85211809099394,370.31164562914421,633.45891584097296,593.91844337912323
338.00112640408224,416.24182825126525,561.60792415406115,639.84862600124427
303.62983587459314,406.37039395059776,527.23663362457205,629.97719170057678
404.15234812953838,260.83640461652169,627.7591458795174,484.44320236650071
310.70812254272653,407.89238098123428,534.31492029270555,631.49917873121331
399.41460743441701,444.87899443722938,623.02140518439603,668.4857921872084
464.55671154724553,351.51467703342962,688.16350929722455,575.12147478340853
362.344475984018,402.68862287815546,585.95127373399703,626.29542062813448
380.15831449610312,394.29538276872597,603.76511224608214,617.90218051870499
411.99476044532355,449.82264995263506,635.60155819530257,673.42944770261408
359.62136477404556,417.70354679476293,583.22816252402458,641.31034454474195
341.83976698966308,378.01864548931223,565.44656473964199,601.62544323929126
349.2674273438422,337.76936173857985,572.87422509382111,561.37615948855887
455.91268837200096,346.99214362426187,679.51948612197998,570.59894137424078
409.28707727302003,400.91012871416422,632.89387502299905,624.51692646414324
350.74176154031989,417.06771945898538,574.34855929029891,640.6745172089644
389.59495467574948,379.50606783292608,613.20175242572839,603.11286558290499
468.27478328057987,390.29843904048334,691.88158103055889,613.90523679046237
362.31496990316612,419.02405984441873,585.92176765314514,642.63085759439775
444.72626564877032,384.58522877212897,668.33306339874935,608.19202652210788
384.57710224016762,398.0661359862047,608.18389999014664,621.67293373618372
373.95426762861928,353.43324870910465,597.5610653785983,577.04004645908367
417.28377184337751,360.17472570266079,640.89056959335653,583.7815234526397
345.54540716171027,370.53516099897297,569.1522049116893,594.14195874895199
418.75430808007604,342.43825495305202,642.36110583005507,566.04505270303105
303.31103499286405,399.56436615218161,526.91783274284296,623.17116390216052
338.95763989923205,358.83053655696006,562.56443764921107,582.43733430693896
371.21686110116173,434.73832206495547,594.82365885114064,658.34511981493449
485.57324812925674,422.24715483230386,709.18004587923576,645.85395258228289
359.92939290508036,419.22192191323347,583.53619065505927,642.8287196632125
373.72632192202639,341.69297392112787,597.33311967200541,565.29977167110678
456.94979341117289,398.90855389408159,680.55659116115191,622.5153516440605
468.62173768455034,386.37785799724395,692.22853543452936,609.98465574722297
321.57980814014024,396.31938041838441,545.18660589011927,619.92617816836332
309.2664676176048,357.88103350965469,532.87326536758371,581.48783125963371
432.07447290544258,389.55636843669174,655.6812706554216,613.16316618667076
460.64207741799135,371.93386191921684,684.24887516797037,595.54065966919575
372.03348365841441,388.76832220917049,595.64028140839343,612.3751199591494
451.82944674746761,525.78673704477762,675.43624449744664,749.39353479475665
432.18121176098987,394.21491786905597,655.78800951096889,617.82171561903499
447.33455395363342,365.70380426067254,670.94135170361244,589.31060201065156
362.25288416964554,392.00440850655184,585.85968191962445,615.61120625653086
363.56553012697964,297.25715922992845,587.17232787695866,520.86395697990747
375.75796623087058,420.27027813676125,599.36476398084949,643.87707588674027
381.67394229078809,402.63750259345659,605.28074004076711,626.24430034343561
352.08853904651642,447.10721554211341,575.69533679649544,670.71401329209243
467.39768427754314,394.08113146221524,691.00448202752216,617.68792921219426
384.88181161173054,446.90947603386815,608.48860936170956,670.51627378384717
300.37650538524565,401.31112205212571,523.98330313522467,624.91791980210473
395.80830501660478,442.55381125683346,619.4151027665838,666.16060900681248
348.10337093690612,412.51401238947437,571.71016868688514,636.1208101394534
361.32934436929395,353.9313111051149,584.93614211927297,577.53810885509381
402.90729855254006,425.19580305980685,626.51409630251908,648.80260080978587
333.36236339066022,453.24993668914703,556.96916114063924,676.85673443912606
359.63696794019199,375.05006840075907,583.2437656901709,598.65686615073798
443.59371439321262,337.25081908267543,667.20051214319165,560.85761683265434
323.74128899948676,420.88907119015278,547.34808674946578,644.4958689401318
337.35300159209919,421.65912149214739,560.95979934207821,645.26591924212642
428.98847890435741,389.46987285849571,652.59527665433643,613.07667060847473
377.14702244828652,346.55006190190875,600.75382019826543,570.15685965188766
274.93956763484255,413.34514960438435,498.54636538482157,636.95194735436337
374.68029819189326,453.42863342471821,598.28709594187228,677.03543117469724
343.64983806007012,312.16194511785341,567.25663581004915,535.76874286783232
369.96916646465127,455.33807672214857,593.57596421463018,678.94487447212759
414.52106221206861,377.95802307126314,638.12785996204764,601.56482082124205
457.2886395522961,410.54961929960677,680.89543730227513,634.1564170495858
443.0508559162754,402.38197185406545,666.65765366625442,625.98876960404448
401.14483397833624,375.85402205903563,624.75163172831526,599.46081980901465
395.75839144890642,397.24512722139195,619.36518919888533,620.85192497137098
420.21447315458772,376.78726833424844,643.82127090456675,600.39406608422735
431.30684566481375,342.53882618028013,654.91364341479277,566.14562393025915
353.47598953892793,428.4534832356436,577.08278728890696,652.06028098562263
365.34553162934628,330.07378619336475,588.95232937932531,553.68058394334366
330.81430438100085,484.67593350642028,554.42110213097976,708.2827312563993
393.91516858642342,400.35281842443021,617.52196633640244,623.95961617440923
364.3168543871044,353.46758796011295,587.92365213708342,577.07438571009197
449.81060064610074,352.32641002536911,673.41739839607976,575.93320777534814
441.80406057680818,345.70048646707733,665.41085832678721,569.30728421705635
361.85053359940139,353.90806600055691,585.4573313493803,577.51486375053594
444.90390031327775,350.28220772325801,668.51069806325677,573.88900547323703
413.51423908033473,389.44895605847228,637.12103683031376,613.0557538084513
339.38056845696224,402.8729873448093,562.98736620694126,626.47978509478833
356.31106940743894,371.13600220018145,579.91786715741796,594.74279995016036
348.29170781916923,393.24289226404835,571.89850556914826,616.84969001402737
394.528829750108,406.18760650048273,618.13562750008703,629.79440425046175
373.79353338879378,367.87658396233837,597.4003311387728,591.4833817123174
401.43399474847899,355.9576245452422,625.04079249845802,579.56442229522122
383.40289075984754,306.35364990988637,607.00968850982656,529.96044765986539
375.75303892730358,421.12447015526311,599.35983667728249,644.73126790524213
375.38233369223281,379.81144110449327,598.98913144221171,603.41823885447218
444.1638463217804,264.15980122621909,667.77064407175942,487.766598976198
297.55225848961334,459.7848011115085,521.15905623959236,683.39159886148752
348.25289662689124,406.68354046038337,571.85969437687015,630.29033821036239
406.18127539639022,336.99178050478781,629.78807314636924,560.59857825476684
407.34828711715932,329.93714992744526,630.95508486713834,553.54394767742417
356.21658764269466,450.33135452611828,579.82338539267357,673.9381522760973
349.32427610710965,456.71830061952551,572.93107385708856,680.32509836950453
407.48206505104656,379.21447704273533,631.08886280102558,602.82127479271423
391.24478795048219,353.2008500642047,614.8515857004611,576.80764781418372
306.03480654579175,429.11824143599586,529.64160429577078,652.72503918597488
342.78701636860114,464.25388578146465,566.39381411858017,687.86068353144367
400.29234219864964,352.79691728426997,623.89913994862866,576.40371503424888
372.42252123359151,468.29125192184347,596.02931898357053,691.89804967182249
443.79443208731607,373.74108417387572,667.40122983729509,597.34788192385474
444.87573573736984,442.16390384405145,668.48253348734886,665.77070159403047
324.61642017322458,343.02125341264434,548.22321792320361,566.62805116262325
451.30061212269879,300.72062552294096,674.90740987267782,524.32742327291999
435.10057077017836,344.92260574484135,658.70736852015739,568.52940349482037
352.73386117048869,383.32544380348816,576.34065892046772,606.93224155346718
405.34256950373276,357.31768712429459,628.94936725371178,580.92448487427362
404.43530126895701,296.47368337215369,628.04209901893603,520.0804811221326
272.92373567931202,332.03332004621859,496.53053342929093,555.6401177961975
459.78460869304115,338.69886627268681,683.39140644302017,562.30566402266584
381.79423858162352,377.14048730745753,605.40103633160243,600.74728505743656
416.23626546411492,440.69935888322664,639.84306321409395,664.30615663320566
428.38382190916855,385.79860213049267,651.99061965914757,609.40539988047158
304.40537242010521,322.06657104009889,528.01217017008423,545.67336879007792
343.10223520041257,345.43961127970135,566.70903295039159,569.04640902968038
415.40618839041213,415.1507321738427,639.01298614039115,638.75752992382172
313.32796162469231,369.45797669761691,536.93475937467122,593.06477444759594
403.84350639752529,436.88274834737979,627.45030414750431,660.48954609735881
316.03115073183449,273.17167535154056,539.6379484818134,496.77847310151958
370.35686387215549,361.7875211443087,593.96366162213451,585.39431889428772
380.07267560471507,437.50506559868313,603.67947335469398,661.11186334866215
440.34462312789526,278.38019122204253,663.95142087787428,501.98698897202144
366.87632238068977,496.17664261459061,590.48312013066868,719.78344036456963
394.86658228280567,345.22529548129455,618.47338003278469,568.83209323127357
313.82120055213886,357.7229232579275,537.42799830211777,581.32972100790653
387.06408940930498,339.81634193927891,610.67088715928389,563.42313968925782
315.06366337017005,372.2890294197947,538.67046112014896,595.89582716977372
423.45057367400159,312.91022904006547,647.05737142398061,536.5170267900445
351.25526565320001,232.04408083385206,574.86206340317904,455.65087858383106
361.48839465850278,329.60413407834517,585.09519240848169,553.21093182832408
406.76390670297462,370.74371699252981,630.37070445295365,594.35051474250872
425.1843710762397,437.15065202865151,648.79116882621872,660.75744977863053
324.48276774541171,313.30577425061188,548.08956549539073,536.9125720005909
409.57664778621188,408.72706343978859,633.1834455361909,632.33386118976762
335.54340621618587,319.02708910653439,559.15020396616478,542.63388685651341
351.20050630326546,437.63392942630855,574.80730405324437,661.24072717628758
388.87447419691739,288.53673488629749,612.48127194689641,512.1435326362764
339.82704879192625,403.05240695256691,563.43384654190515,626.65920470254594
393.42634395214918,397.72065068095992,617.03314170212809,621.32744843093883
377.95338844858225,383.85365986638772,601.56018619856115,607.46045761636674
357.29604258828442,428.64922550011488,580.90284033826345,652.2560232500939
401.52265475906597,460.56885074179195,625.129452509045,684.17564849177097
446.85984104080046,399.97255420000101,670.46663879077948,623.57935194998004
305.32199369168961,334.97017948179337,528.92879144166864,558.57697723177228
387.11627352837547,357.71696116680823,610.72307127835438,581.32375891678726
409.66789584925527,404.65191668523687,633.2746935992343,628.25871443521589
454.34930195597133,471.42993105792721,677.95609970595035,695.03672880790623
411.91496457515018,391.79420958940852,635.5217623251292,615.40100733938755
469.06575662680973,390.84726832456909,692.67255437678875,614.454066074548
347.25256119352764,372.75222747734472,570.85935894350655,596.35902522732363
354.85792045838309,404.30850181303401,578.464718208362,627.91529956301304
417.10410951798781,408.70811897456667,640.71090726796683,632.3149167245457
419.5126364578008,425.30425764835832,643.11943420777982,648.91105539833734
470.99658101213788,431.93947833533923,694.6033787621169,655.54627608531825
364.75631952320759,360.0057502777712,588.3631172731865,583.61254802775022
410.53817969334796,374.98779295169697,634.14497744332698,598.59459070167588
429.93203336068427,317.34426277042905,653.5388311106633,540.95106052040796
404.12758291040529,461.17641369839566,627.73438066038432,684.78321144837469
487.20365212242245,410.09892810003862,710.81044987240148,633.70572585001764
382.2228918021774,350.32350675229986,605.82968955215631,573.93030450227877
440.53135178175171,392.97623660668205,664.13814953173073,616.58303435666096
432.36623106118168,349.84024472411704,655.9730288111607,573.44704247409607
399.3902336154307,457.40461336176043,622.99703136540973,681.01141111173945
360.63716898713926,431.6743849863343,584.24396673711817,655.28118273631333
387.44769151398009,408.27651142558443,611.05448926395911,631.88330917556345
311.76878732319119,453.84247785747732,535.37558507317021,677.44927560745634
442.97206093738191,315.03377189315074,666.57885868736093,538.64056964312977
378.41685100545635,494.29476597576718,602.02364875543537,717.9015637257462
358.39041633487875,353.7264477156159,581.99721408485777,577.33324546559481
364.7904922694994,413.22042554948382,588.39729001947831,636.82722329946284
327.20384206815663,362.32803507081894,550.81063981813554,585.93483282079796
385.21682044121746,399.69130655633091,608.82361819119649,623.29810430630994
381.79271172749418,331.36145801307839,605.39950947747309,554.96825576305741
412.55116362076058,343.75604085832617,636.1579613707396,567.3628386083052
549.15111220330118,348.79256912312246,772.7579099532802,572.39936687310148
455.70671307857549,429.55083624658494,679.31351082855451,653.15763399656396
424.74515411556081,394.4723719497913,648.35195186553983,618.0791696997702
423.04711401097256,438.77748840815411,646.65391176095159,662.38428615813314
506.92804361863148,310.18775685049491,730.5348413686105,533.79455460047393
341.00749127762697,379.69472519895226,564.61428902760588,603.30152294893117
463.65557797307201,441.1774677006847,687.26237572305104,664.78426545066372
357.91180639340303,397.76457910498038,581.51860414338194,621.37137685495941
376.46326113861892,372.75004138750762,600.07005888859783,596.35683913748653
423.57639649411283,467.16349923388304,647.18319424409185,690.77029698386207
