fingerprint=5553853412215900890
lower_0,lower_1,upper_0,upper_1
-74.008480697120561,40.748041393999529,-74.00024097837057,40.753128737749535
-73.982610510566758,40.752774652685709,-73.976430721504272,40.756590160498213
-73.977080922315224,40.739213106248528,-73.964721344190224,40.746844121873522
-73.990544809666432,40.764781218023309,-73.983335055760193,40.769232643804564
-73.975136158645455,40.760940371281968,-73.969986334426693,40.764119961125722
-73.997565562506026,40.757331696435891,-73.990355808599787,40.761783122217146
-73.963349641508444,40.765761059954748,-73.956139887602205,40.770212485736003
-73.979343078609972,40.745953620569026,-73.973163289547486,40.74976912838153
-73.975177389164102,40.760905202984567,-73.97002756494534,40.764084792828321
-73.98804196262158,40.768312381410318,-73.981862173559094,40.772127889222823
-73.992248900437474,40.756252187263883,-73.988129041062464,40.758795859138885
-74.003549681550496,40.753282809620906,-73.993250033113,40.759641989308399
-73.977918771002777,40.755314276656186,-73.972768946784015,40.75849386649994
-73.976022605042843,40.755635323541981,-73.970872780824081,40.758814913385734
-73.976570005264904,40.732516485044563,-73.953910778702408,40.746506680357065
-73.954443605342703,40.763740015850736,-73.942084027217703,40.771371031475731
-73.982784171535869,40.758274919317159,-73.976604382473383,40.762090427129664
-73.990059608173382,40.743373179420182,-73.983879819110896,40.747188687232686
-74.01661870820223,40.749406170168882,-73.998079341014744,40.760852693606381
-74.038688113035192,40.751671170862835,-73.997489519285182,40.777107889612836
-74.005082931322889,40.749356597511827,-73.994783282885393,40.75571577719932
-73.982811597134017,40.746820448359998,-73.976631808071531,40.750635956172502
-73.986160277501966,40.760842244634006,-73.981010453283204,40.764021834477759
-74.000612582119558,40.7520586470269,-73.992372863369567,40.757145990776905
-73.984029166539088,40.754157373209196,-73.977849377476602,40.757972881021701
-73.970866353604222,40.756242685970747,-73.964686564541736,40.760058193783252
-74.012716803797346,40.755643989287556,-73.996237366297336,40.765818676787553
-73.989250263299425,40.756215266896341,-73.984100439080663,40.759394856740094
-73.991267530318368,40.746443158678105,-73.986117706099606,40.749622748521858
-74.00738976950251,40.761063910763347,-73.9909103320025,40.771238598263345
-74.00125173114381,40.7405309570768,-73.994041977237572,40.744982382858055
-74.010398194601393,40.758663189735529,-73.993918757101383,40.768837877235526
-73.979313746045648,40.762918124114542,-73.974163921826886,40.766097713958295
-73.988541789909135,40.753916772917172,-73.982362000846649,40.757732280729677
-73.965489215785922,40.759783800595159,-73.958279461879684,40.764235226376414
-73.993374228510888,40.753485799130459,-73.988224404292126,40.756665388974213
-73.972539607943546,40.753829397179544,-73.967389783724784,40.757008987023298
-73.991312535600954,40.767406343172297,-73.983072816850964,40.772493686922303
-73.970642832560245,40.749714322937102,-73.960343184122749,40.756073502624595
-73.993247218419597,40.762509471341325,-73.985007499669607,40.767596815091331
-73.966553950304004,40.765495324305945,-73.959344196397765,40.7699467500872
-74.009277872953689,40.750736445749467,-73.996918294828689,40.758367461374462
-73.97535004028542,40.76048538204126,-73.970200216066658,40.763664971885014
-73.992286779840327,40.749179069338815,-73.98919688530907,40.751086823245068
-74.00388195517499,40.743178683788301,-73.995642236424999,40.748266027538307
-74.006386538069037,40.76133860661389,-73.989907100569027,40.771513294113888
-73.997971130805269,40.73987725121691,-73.991791341742783,40.743692759029415
-73.975929095012077,40.765891965383709,-73.964599481730829,40.772887063039953
-73.991448672119233,40.753211169118671,-73.986298847900471,40.756390758962425
-73.984552785047725,40.754816025602032,-73.978372995985239,40.758631533414537
-73.992263903194598,40.754534978213179,-73.988144043819588,40.757078650088182
-73.971744822895829,40.753833751918286,-73.966594998677067,40.75701334176204
-74.018642275341733,40.750612658589468,-73.998042978466742,40.763331017964468
-73.994325740199201,40.751594927419987,-73.988145951136715,40.755410435232491
-73.986991287751763,40.761284869652656,-73.981841463533002,40.764464459496409
-74.024345711033774,40.744621885804229,-74.003746414158783,40.757340245179229
-73.993005192210788,40.762421012517422,-73.984765473460797,40.767508356267427
-73.970639086340356,40.755037621267981,-73.96445929727787,40.758853129080485
-73.996824658149038,40.738481678785014,-73.990644869086552,40.742297186597519
-73.992965103866013,40.758421704794408,-73.986785314803527,40.762237212606912
-73.983994868522572,40.758704514658589,-73.97884504430381,40.761884104502343
-73.984932936790173,40.765272296547444,-73.979783112571411,40.768451886391198
-73.975012122437107,40.757518580425767,-73.969862298218345,40.760698170269521
-73.998534922349023,40.766218364357123,-73.986175344224023,40.773849379982117
-73.986347337707642,40.751146571681751,-73.980167548645156,40.754962079494256
-73.986096016371164,40.759557692900295,-73.980946192152402,40.762737282744048
-73.990097780398628,40.757292448107947,-73.984947956179866,40.7604720379517
-74.003406163970581,40.740547800959341,-73.99516644522059,40.745635144709347
-73.985832301072165,40.771869581690233,-73.977592582322174,40.776956925440238
-74.045842566299086,40.759321433040853,-73.99434432411158,40.791117331478347
-73.996323793689967,40.755129471272269,-73.990144004627481,40.758944979084774
-73.975571938577417,40.761443005011358,-73.971452079202408,40.763986676886361
-73.982122436775086,40.770099580491383,-73.972852753181343,40.77582284221014
-73.991840519241237,40.764855792256405,-73.983600800491246,40.769943136006411
-73.986129564141464,40.75905547555724,-73.980979739922702,40.762235065400994
-73.972901117989821,40.763277697303515,-73.966721328927335,40.767093205116019
-73.991510120711851,40.774530487410971,-73.982240437118108,40.780253749129727
-74.014010782106865,40.779440209253622,-73.978991977419369,40.801061420191118
-73.991736721803136,40.75882385316654,-73.986586897584374,40.762003443010293
-74.00138579215438,40.761288958199074,-73.990056178873132,40.768284055855318
-73.988645320284249,40.754460612394212,-73.982465531221763,40.758276120206716
-73.986168526360174,40.758232082889535,-73.981018702141412,40.761411672733288
-73.996974704623796,40.738950759069894,-73.99079491556131,40.742766266882398
-73.997932551200265,40.755432792551176,-73.990722797294026,40.759884218332431
-73.999133069346158,40.760276208380304,-73.990893350596167,40.76536355213031
-73.992378307547384,40.748725288735159,-73.989288413016126,40.750633042641411
-73.992391298276999,40.757540599705976,-73.987241474058237,40.76072018954973
-73.982653223121119,40.776881825596142,-73.976473434058633,40.780697333408646
-73.973732289339793,40.746669306839721,-73.963432640902298,40.753028486527214
-73.966403378921555,40.76054079656047,-73.960223589859069,40.764356304372974
-73.985698376357576,40.760141345042882,-73.980548552138814,40.763320934886636
-74.011852958426289,40.754029022678374,-73.995373520926279,40.764203710178371
-74.010527635804209,40.754877084825431,-73.996108127991704,40.763779936387927
-73.99217352856796,40.765763548168309,-73.98393380981797,40.770850891918315
-73.96595398636444,40.755329196522489,-73.957714267614449,40.760416540272495
-73.988003802818596,40.757557446320938,-73.982853978599834,40.760737036164691
-73.989508626320074,40.77566525841344,-73.981268907570083,40.780752602163446
-74.010539308337229,40.762980734962269,-73.989940011462238,40.77569909433727
-73.988121635964959,40.750156456244561,-73.981941846902473,40.753971964057065
-74.009394209819661,40.76067141593095,-73.992914772319651,40.770846103430948
-73.989931299051761,40.749702634899634,-73.983751509989276,40.753518142712139
-73.980818076498849,40.756588670980477,-73.974638287436363,40.760404178792982
-73.997508138026575,40.754016712181532,-73.990298384120337,40.758468137962787
-74.022732806082104,40.74911913843853,-74.000073579519608,40.763109333751032
-74.017136247956898,40.760400635541203,-73.992417091706898,40.775662666791206
-74.00169000593776,40.742886443554426,-73.99345028718777,40.747973787304431
-73.982250304111091,40.766823072809871,-73.970920690829843,40.773818170466114
-73.988495135581161,40.752345009025987,-73.982315346518675,40.756160516838492
-73.994372219050362,40.766617211906834,-73.984072570612867,40.772976391594327
-73.993809771352758,40.75072814394413,-73.987629982290272,40.754543651756634
-73.997694550409847,40.751056370535757,-73.991514761347361,40.754871878348261
-73.988000586160581,40.746063505201072,-73.981820797098095,40.749879013013576
-73.979884241504593,40.763787621541425,-73.972674487598354,40.76823904732268
-73.974159452654064,40.752509558803027,-73.969009628435302,40.75568914864678
-73.981724814338932,40.763447583185688,-73.97657499012017,40.766627173029441
-74.006726302525934,40.748952182442054,-73.996426654088438,40.755311362129547
-74.010771720827549,40.737208558024193,-74.004591931765063,40.741024065836697
-73.965767915644648,40.756229791764817,-73.957528196894657,40.761317135514822
-74.005904952487114,40.741513314662008,-73.998695198580876,40.745964740443263
-73.968258805819929,40.754929727350323,-73.962079016757443,40.758745235162827
-73.968703405048586,40.753485997439554,-73.9625236159861,40.757301505252059
-73.970729349993121,40.754645352446346,-73.964549560930635,40.75846086025885
-73.990221214062075,40.751381106388777,-73.984041424999589,40.755196614201282
-74.01922790344031,40.764903126233627,-73.988328958127823,40.78398066529612
-73.968582017612306,40.76227832039914,-73.96240222854982,40.766093828211645
-74.011967714013835,40.746938009123127,-74.001668065576339,40.75329718881062
-73.964240273795625,40.75553732373708,-73.953940625358129,40.761896503424573
-73.968104677499781,40.751069855029023,-73.957805029062285,40.757429034716516
-73.994838049445619,40.758415118164812,-73.98762829553938,40.762866543946068
-73.995268639436475,40.752087054468916,-73.989088850373989,40.75590256228142
-73.993404558516033,40.760685396843442,-73.986194804609795,40.765136822624697
-73.991282048598578,40.740129348740354,-73.985102259536092,40.743944856552858
-73.993004144215618,40.737411270974263,-73.986824355153132,40.741226778786768
-74.007624734567671,40.75996951166254,-73.993205226755165,40.768872363225036
-74.014079993879619,40.756853198797394,-73.995540626692133,40.768299722234893
-74.012990758594967,40.750536788345407,-73.996511321094957,40.760711475845405
-74.044018687861765,40.742013967846461,-74.004880023799259,40.76617885065896
-73.959143647357863,40.766731003872948,-73.951933893451624,40.771182429654203
-73.992898971751714,40.758907739414809,-73.986719182689228,40.762723247227314
-73.969430557354698,40.752005875655591,-73.961190838604708,40.757093219405597
-73.973320645458045,40.754650550476121,-73.968170821239283,40.757830140319875
-73.978476507234106,40.771147558323754,-73.964056999421601,40.78005040988625
-74.013697813988713,40.76725131678549,-73.986918728051208,40.783785183972995
-73.979366666823438,40.745451334331698,-73.973186877760952,40.749266842144202
-73.984915540493986,40.773401365950399,-73.977705786587748,40.777852791731654
-73.984275622528003,40.75950702726113,-73.979125798309241,40.762686617104883
-73.982867696299962,40.75686879060892,-73.976687907237476,40.760684298421424
-73.977051331604017,40.758059932532021,-73.971901507385255,40.761239522375774
-73.992937097706104,40.756099854152396,-73.988817238331094,40.758643526027399
-73.98530207871741,40.744792491938938,-73.979122289654924,40.748607999751442
-74.020549089210448,40.750527261513959,-73.997889862647952,40.764517456826461
-73.994549331671593,40.749646005371645,-73.991459437140335,40.751553759277897
-73.984944657605084,40.769199513520007,-73.978764868542598,40.773015021332512
-74.002050252527596,40.743206650909201,-73.993810533777605,40.748293994659207
-74.00935388840108,40.757591023407684,-73.994934380588575,40.76649387497018
-73.990900234009843,40.771146944591912,-73.982145532837961,40.776552247326286
-73.980986016710276,40.769462560303126,-73.96656650889777,40.778365411865622
-73.966292397168672,40.747253341874419,-73.945693100293681,40.75997170124942
-73.983291257869837,40.759950298313484,-73.978141433651075,40.763129888157238
-73.975150752504234,40.746502404536017,-73.966911033754243,40.751589748286023
-73.972734820236894,40.763764090247754,-73.966555031174408,40.767579598060259
-74.013544072518229,40.753690960885692,-73.997064635018219,40.763865648385689
-73.990442802963031,40.757966209168806,-73.985292978744269,40.76114579901256
-74.006199190644267,40.764317728706132,-73.987659823456781,40.775764252143631
-73.994061848028352,40.749978039016739,-73.990714462286164,40.752044772415175
-73.990480430581144,40.753739784677983,-73.985330606362382,40.756919374521736
-73.979785553928338,40.760024130045309,-73.974635729709576,40.763203719889063
-73.996854446973089,40.760943656186399,-73.988614728223098,40.766030999936405
-74.01441865765976,40.748652170567709,-73.997939220159751,40.758826858067707
-73.996850054916422,40.743742912396669,-73.990670265853936,40.747558420209174
-73.978637667036693,40.754220167726054,-73.973487842817931,40.757399757569807
-73.995601222478456,40.774068303252889,-73.982211679509703,40.782335236846635
-73.973406922753355,40.744327147023554,-73.960017379784603,40.7525940806173
-73.995669346662282,40.750297020897321,-73.991549487287273,40.752840692772324
-73.975635116807581,40.761782201395398,-73.971515257432571,40.764325873270401
-73.997939375586085,40.749205454281984,-73.993819516211076,40.751749126156987
-73.991851613303112,40.768663233628416,-73.982581929709369,40.774386495347173
-73.991032546550954,40.749893998868664,-73.984852757488468,40.753709506681169
-73.965987364995584,40.760509999709242,-73.959807575933098,40.764325507521747
-73.964634829120484,40.752453665328368,-73.950215321307979,40.761356516890864
-73.989182261319897,40.754408316991402,-73.983002472257411,40.758223824803906
-73.985832781616125,40.754276336555819,-73.979652992553639,40.758091844368323
-73.972633294629972,40.749726755814045,-73.964393575879981,40.754814099564051
-73.97619900801935,40.751573083759084,-73.971049183800588,40.754752673602837
-74.010428406100473,40.739858373806335,-74.004248617037987,40.74367388161884
-73.988333578065735,40.748420901186307,-73.982153789003249,40.752236408998812
-73.995089778391446,40.756448995940247,-73.98890998932896,40.760264503752751
-73.996669037379718,40.754888281956305,-73.990489248317232,40.758703789768809
-74.003938912989696,40.765849359443358,-73.987459475489686,40.776024046943355
-73.978356573488156,40.75715351912207,-73.973206749269394,40.760333108965824
-73.977587573590313,40.776431424983343,-73.963168065777808,40.785334276545839
-73.982379962717303,40.753180664763804,-73.976200173654817,40.756996172576308
-74.003384915233895,40.759386032906278,-73.993085266796399,40.765745212593771
-74.017597451997844,40.754599422915547,-73.996998155122853,40.767317782290547
-73.984912791606561,40.7347227249344,-73.97667307285657,40.739810068684406
-74.014701148230017,40.755483112762946,-73.996161781042531,40.766929636200445
-73.984617049167767,40.765637815297389,-73.979467224949005,40.768817405141142
-73.971045842387355,40.748212858355018,-73.958686264262354,40.755843873980012
-73.994906350219296,40.75845147477505,-73.98872656115681,40.762266982587555
-73.989694375183106,40.757403056235816,-73.984544550964344,40.76058264607957
-73.982329992486967,40.765806699728266,-73.975120238580729,40.770258125509521
-73.996654320518886,40.760259911345308,-73.988414601768895,40.765347255095314
-74.001857794610174,40.753481448852909,-73.992588111016431,40.759204710571666
-73.99783940628943,40.748200902642211,-73.992689582070668,40.751380492485964
-73.972295055778247,40.748112530497423,-73.961995407340751,40.754471710184916
-73.982528947594815,40.75816194481763,-73.976349158532329,40.761977452630134
-73.998995614383134,40.76015640183418,-73.990755895633143,40.765243745584186
-73.987206206830308,40.754995429710839,-73.982056382611546,40.758175019554592
-73.966975600164105,40.756434414797198,-73.960795811101619,40.760249922609702
-73.99594409496089,40.760474884267225,-73.9877043762109,40.765562228017231
-73.972669678934736,40.755822291715937,-73.967519854715974,40.759001881559691
-73.988529268999841,40.758016916005857,-73.983379444781079,40.761196505849611
-73.991845184846568,40.750432946137202,-73.985665395784082,40.754248453949707
-73.979390486297021,40.752166342853123,-73.975270626922011,40.754710014728126
-74.000365742338488,40.752581133979682,-73.992126023588497,40.757668477729688
-73.979517730958833,40.748960975113064,-73.974367906740071,40.752140564956818
-74.017681510545131,40.753491435620099,-73.99708221367014,40.766209794995099
-74.002102745520361,40.750675679643642,-73.99386302677037,40.755763023393648
-73.993596924406816,40.76303308758542,-73.985357205656825,40.768120431335426
-73.963444461482737,40.760999588015778,-73.955204742732747,40.766086931765784
-73.996573102433558,40.760507095222721,-73.988333383683567,40.765594438972727
-73.991390305097113,40.748839647087472,-73.986240480878351,40.752019236931226
-73.969961671567958,40.757836098444791,-73.963781882505472,40.761651606257296
-73.966884118349455,40.755796163806266,-73.960704329286969,40.759611671618771
-74.008744705485611,40.755506840042571,-73.996385127360611,40.763137855667566
-74.013021341138284,40.748613351388812,-73.998601833325779,40.757516202951308
-73.976005589779163,40.75663156839763,-73.970855765560401,40.759811158241384
-73.968988123351593,40.753444753464741,-73.962808334289107,40.757260261277246
-73.991836657454911,40.756503278412019,-73.986686833236149,40.759682868255773
-73.975431617868139,40.775947560395814,-73.961012110055634,40.78485041195831
-73.975977445838382,40.757389956952473,-73.97082762161962,40.760569546796226
-73.972496931370969,40.752430531228221,-73.966317142308483,40.756246039040725
-73.994930500324585,40.756712138096425,-73.988750711262099,40.76052764590893
-73.99458439365236,40.74128775965044,-73.988404604589874,40.745103267462945
-73.991369601832417,40.76131368034288,-73.985189812769931,40.765129188155385
-73.989294748086863,40.75876111163268,-73.984144923868101,40.761940701476433
-74.0007004378988,40.763774845661537,-73.9883408597738,40.771405861286532
-73.967206865735335,40.757050218209997,-73.961027076672849,40.760865726022502
-73.988963908396997,40.765650408564539,-73.982784119334511,40.769465916377044
-74.019485225745044,40.753139880778079,-73.996825999182548,40.767130076090581
-73.985567926532582,40.765259287101536,-73.98041810231382,40.768438876945289
-73.999691281471925,40.759415081091795,-73.991451562721934,40.764502424841801
-73.994401537354477,40.750990966681528,-73.989766695557606,40.753852597540899
-73.98369612780796,40.7624334901571,-73.978546303589198,40.765613080000854
-74.009757846735155,40.762231178075666,-73.989158549860164,40.774949537450667
-73.995105259150861,40.754270015283282,-73.989955434932099,40.757449605127036
-73.974513247122459,40.747162609537419,-73.966273528372469,40.752249953287425
-74.009204750509696,40.758870744883012,-73.994785242697191,40.767773596445508
-74.004585771794936,40.759632023190676,-73.992226193669936,40.76726303881567
-73.976819276903427,40.756617487349978,-73.971669452684665,40.759797077193731
-73.991003347990514,40.749312397740923,-73.984823558928028,40.753127905553427
-74.032371997621141,40.751283452480955,-73.997353192933645,40.772904663418451
-73.992683716485672,40.766075776823229,-73.984443997735681,40.771163120573235
-73.999835584095337,40.743714184269066,-73.993655795032851,40.747529692081571
-73.994955870143073,40.765750706676094,-73.984656221705578,40.772109886363587
-73.981148897551961,40.754425456779494,-73.974969108489475,40.758240964591998
-73.969357345245214,40.760049164671862,-73.964207521026452,40.763228754515616
-73.97311143589431,40.758719512505962,-73.967961611675548,40.761899102349716
-73.98467582102657,40.754082935934704,-73.978496031964085,40.757898443747209
-73.985581087292886,40.75788325988399,-73.980431263074124,40.761062849727743
-73.979132727773475,40.754552822746454,-73.973982903554713,40.757732412590208
-73.976207990821322,40.748977347606001,-73.97105816660256,40.752156937449755
-73.999304642596258,40.761374029279459,-73.989004994158762,40.767733208966952
-73.993342585243425,40.747107080913523,-73.988707743446554,40.749968711772894
-74.012489625689796,40.766075337290033,-73.987770469439795,40.781337368540036
-73.986067091708264,40.758389176473386,-73.980917267489502,40.76156876631714
-73.993871308811507,40.750756495379946,-73.988721484592745,40.7539360852237
-73.972874034507271,40.749616840364936,-73.96463431575728,40.754704184114942
-73.974470144511997,40.748856132123635,-73.967260390605759,40.75330755790489
-73.994264114868983,40.750987182494733,-73.989629273072111,40.753848813354104
-73.973652806668852,40.749602013435535,-73.966443052762614,40.75405343921679
-73.981414367613922,40.756296123215144,-73.975234578551436,40.760111631027648
-74.001991231524613,40.757845570419654,-73.993751512774622,40.76293291416966
-73.996497184564745,40.753314865891781,-73.99031739550226,40.757130373704285
-73.999641622497833,40.756277839090977,-73.991401903747843,40.761365182840983
-73.985905287055573,40.759339050798225,-73.980755462836811,40.762518640641979
-73.991372583382457,40.753102207884126,-73.986222759163695,40.75628179772788
-73.984599577717148,40.750843901901447,-73.978419788654662,40.754659409713952
-73.98935385693693,40.742768622850683,-73.983174067874444,40.746584130663187
-73.991370901019479,40.761452738532533,-73.985191111956993,40.765268246345038
-73.990438680395769,40.755363101936965,-73.98631882102076,40.757906773811968
-73.979512744085469,40.732084167441727,-73.960973376897982,40.743530690879226
-74.024349757123261,40.760115431485559,-73.993450811810774,40.779192970548053
-73.999651855883712,40.758465909414099,-73.991412137133722,40.763553253164105
-73.983347857481434,40.747756357320881,-73.977168068418948,40.751571865133386
-73.983040150334006,40.746607898736045,-73.97686036127152,40.750423406548549
-73.999611991197398,40.764299719367436,-73.987252413072397,40.771930734992431
-74.00297424113792,40.764385605303588,-73.987524768481663,40.773924374834834
-73.983004876972402,40.754630001203779,-73.976825087909916,40.758445509016283
-73.987286176062781,40.750395112799808,-73.981106387000295,40.754210620612312
-74.01799329581975,40.757666740778177,-73.995334069257254,40.771656936090679
-74.006242874216056,40.764658483936898,-73.98770350702857,40.776105007374397
-73.984900598386616,40.750329354562901,-73.97872080932413,40.754144862375405
-73.994308991637794,40.767859418832728,-73.984009343200299,40.774218598520221
-73.972915376421724,40.754056919196067,-73.967765552202962,40.757236509039821
-73.973660232850747,40.764559894155518,-73.966450478944509,40.769011319936773
-74.006914074110483,40.747466089425423,-73.996614425672988,40.753825269112916
-73.976086038644354,40.738989963786238,-73.960636565988096,40.748528733317485
-73.975722677950927,40.749047456015838,-73.969542888888441,40.752862963828342
-73.997955373059668,40.754981287053219,-73.990745619153429,40.759432712834474
-73.983054017480995,40.75138327227338,-73.977904193262233,40.754562862117133
-73.983808220225583,40.741160213698173,-73.977628431163097,40.744975721510677
-74.026208742564307,40.742179759984907,-74.004579480845564,40.755534037328658
-73.972304107519022,40.746126508442224,-73.959944529394022,40.753757524067218
-73.989520520654494,40.754451345537014,-73.98385571401387,40.757948894365136
-73.981211630617167,40.764321473558624,-73.974001876710929,40.768772899339879
-73.976978707417999,40.75601982283181,-73.971828883199237,40.759199412675564
-74.012243141282596,40.74405477190858,-74.001943492845101,40.750413951596073
-73.999979971088948,40.74913162193188,-73.993800182026462,40.752947129744385
-73.980400533025531,40.760798202842217,-73.975250708806769,40.763977792685971
-74.012980407795695,40.749862101886343,-73.996500970295685,40.760036789386341
-73.983449276949273,40.76433606641519,-73.978299452730511,40.767515656258944
-74.007117831001864,40.737366763302461,-74.000938041939378,40.741182271114965
-73.993051207103392,40.751634000426108,-73.986356435619015,40.755767467222981
-73.990746920518987,40.763801458583366,-73.983537166612749,40.768252884364621
-73.97845983279673,40.735671011768602,-73.964040324984225,40.744573863331098
-73.997831293123042,40.771127185073048,-73.983411785310537,40.780030036635544
-73.98633121392939,40.749096732391479,-73.980151424866904,40.752912240203983
-74.011820390150703,40.748587611830381,-73.997400882338198,40.757490463392877
-73.988388505027828,40.748216181799613,-73.982208715965342,40.752031689612117
-74.012522753580768,40.750322983114252,-73.996043316080758,40.760497670614249
-73.978794444335279,40.743836001150186,-73.972614655272793,40.74765150896269
-73.998860218240182,40.730035478584199,-73.990620499490191,40.735122822334205
-73.994359600405659,40.747030623897459,-73.989724758608787,40.74989225475683
-73.983194234502193,40.753251003821404,-73.977014445439707,40.757066511633909
-73.978852274662302,40.763743761826234,-73.971642520756063,40.768195187607489
-74.005919349536029,40.743264475963983,-73.997679630786038,40.748351819713989
-73.981937613826176,40.75975246169066,-73.976787789607414,40.762932051534413
-74.003002979929803,40.744195877415954,-73.994763261179813,40.74928322116596
-74.000934586380239,40.762232642048318,-73.988575008255239,40.769863657673312
-73.987911159060502,40.739868118169419,-73.981731369998016,40.743683625981923
-74.001873507608209,40.757874779034694,-73.993633788858219,40.7629621227847
-73.986195980588406,40.757960672725588,-73.981046156369644,40.761140262569342
-73.990018259028048,40.755862175448122,-73.985383417231176,40.758723806307493
-73.998297405388684,40.761405895141401,-73.987997756951188,40.767765074828894
-73.984576200643502,40.767874086470115,-73.978396411581016,40.77168959428262
-73.97210711697754,40.758327271358972,-73.966957292758778,40.761506861202726
-74.0120014548353,40.74615541484485,-74.001701806397804,40.752514594532343
-73.98837474558897,40.751130313106756,-73.982194956526484,40.754945820919261
-73.982428536780006,40.758771089190375,-73.97624874771752,40.76258659700288
-73.972707275437941,40.768370380102688,-73.962407627000445,40.774729559790181
-73.981836049921981,40.756677918763714,-73.975656260859495,40.760493426576218
-73.967282025852811,40.756205802476124,-73.960072271946572,40.760657228257379
-73.999915615327765,40.752942061317029,-73.991675896577775,40.758029405067035
-73.997395320223163,40.758397223981881,-73.990185566316924,40.762848649763136
-73.979952840463895,40.759749377626441,-73.974803016245133,40.762928967470195
-73.979317781757146,40.762451146021846,-73.974167957538384,40.765630735865599
-73.966772923456304,40.76289540880483,-73.959563169550066,40.767346834586085
-73.994270417021468,40.751502916530072,-73.988090627958982,40.755318424342576
-73.982199068168555,40.753941918167179,-73.976019279106069,40.757757425979683
-73.977600453800108,40.744239880686941,-73.970390699893869,40.748691306468196
