fingerprint=2775029726998031143
lower_0,lower_1,upper_0,upper_1
698.87754338004606,530.81720859279187,708.87754338004606,540.81720859279187
599.15197030248385,826.23373291807366,609.15197030248385,836.23373291807366
260.93859000549378,759.72756376384632,270.93859000549378,769.72756376384632
939.83135710578665,304.35153471974667,949.83135710578665,314.35153471974667
484.58114570897675,614.22518137942382,494.58114570897675,624.22518137942382
783.1756226728312,920.35303473909596,793.1756226728312,930.35303473909596
734.00235889564863,239.10891591301791,744.00235889564863,249.10891591301791
496.89440056900401,502.39212708717309,506.89440056900401,512.39212708717309
164.49225451257445,407.46421703412091,174.49225451257445,417.46421703412091
746.81879901338414,909.71383745389346,756.81879901338414,919.71383745389346
662.48658892090748,120.76569245447763,672.48658892090748,130.76569245447763
977.62643444069658,865.03576592931404,987.62643444069658,875.03576592931404
747.0756143727474,719.56611704773763,757.0756143727474,729.56611704773763
968.79442275840984,691.05636846763377,978.79442275840984,701.05636846763377
979.65520078066095,397.9336118300003,989.65520078066095,407.9336118300003
779.89280553461538,456.26108111716826,789.89280553461538,466.26108111716826
903.41683201308729,544.69970118162314,913.41683201308729,554.69970118162314
930.68089660577198,815.65620890853813,940.68089660577198,825.65620890853813
729.13797163040329,927.6813835305245,739.13797163040329,937.6813835305245
678.61789880034132,100.09216884053407,688.61789880034132,110.09216884053407
254.86910003279814,10.957709141834545,264.86910003279814,20.957709141834545
972.69354210560482,852.55868747197974,982.69354210560482,862.55868747197974
438.03949320549083,399.82549205006808,448.03949320549083,409.82549205006808
753.00285194526475,350.78516572202142,763.00285194526475,360.78516572202142
825.04841038039399,484.24497296532775,835.04841038039399,494.24497296532775
765.01539457520209,275.5722414754818,775.01539457520209,285.5722414754818
181.92575010215216,705.19498070457234,191.92575010215216,715.19498070457234
58.562137176135387,792.56834230595109,68.562137176135394,802.56834230595109
744.94672422663302,423.93946106392281,754.94672422663302,433.93946106392281
581.82819993474584,457.54706964665979,591.82819993474584,467.54706964665979
388.74420968441501,24.067382862255922,398.74420968441501,34.067382862255926
55.078762957239768,591.81967677803129,65.078762957239775,601.81967677803129
792.85156982708224,852.40480543836475,802.85156982708224,862.40480543836475
523.91190589488974,548.5878678919928,533.91190589488974,558.5878678919928
412.52889209481572,815.24786039805178,422.52889209481572,825.24786039805178
974.34533395048402,640.83740052907058,984.34533395048402,650.83740052907058
285.69355989516822,317.87666318796039,295.69355989516822,327.87666318796039
971.50538908240048,313.80484146269498,981.50538908240048,323.80484146269498
552.80798782196189,732.25402879576075,562.80798782196189,742.25402879576075
802.1950848898299,794.35984515657037,812.1950848898299,804.35984515657037
67.765797055050697,578.18557939596542,77.765797055050697,588.18557939596542
155.74646326624065,655.69708121076587,165.74646326624065,665.69708121076587
614.33242251026513,254.14728278360786,624.33242251026513,264.14728278360786
918.0085033563787,570.72483235742254,928.0085033563787,580.72483235742254
477.01895257591752,187.45875579889076,487.01895257591752,197.45875579889076
48.733755010863838,106.30329956425915,58.733755010863838,116.30329956425915
938.83682646457464,643.95220734186046,948.83682646457464,653.95220734186046
101.66580352457389,391.28979985748185,111.66580352457389,401.28979985748185
343.80859484496267,630.17738249922195,353.80859484496267,640.17738249922195
524.45056979143817,721.14762192718922,534.45056979143817,731.14762192718922
0.59251023546706527,447.3331727640699,10.592510235467065,457.3331727640699
946.52328477329638,471.82092117974838,956.52328477329638,481.82092117974838
63.179010188038205,582.2601350561863,73.179010188038205,592.2601350561863
148.70637149242484,486.56951766760551,158.70637149242484,496.56951766760551
494.92979389495923,602.08260215662347,504.92979389495923,612.08260215662347
484.96120667458422,137.22992070068761,494.96120667458422,147.22992070068761
51.641758711364638,788.63895495789484,61.641758711364638,798.63895495789484
513.89768545460834,801.63282204067536,523.89768545460834,811.63282204067536
0,482.77243506206088,10,492.77243506206088
615.76937590044747,988.6543966250897,625.76937590044747,998.6543966250897
811.55472599435973,927.4689656137441,821.55472599435973,937.4689656137441
220.6768410030661,236.67302501876839,230.6768410030661,246.67302501876839
331.27903745769584,260.28624587230672,341.27903745769584,270.28624587230672
285.31413930238432,776.9358105540714,295.31413930238432,786.9358105540714
36.465622726774527,112.6327758395486,46.465622726774527,122.6327758395486
562.71024468190694,2.1075257406801242,572.71024468190694,12.107525740680124
748.81783725812329,215.67871437562101,758.81783725812329,225.67871437562101
774.53571096436804,834.99787326929618,784.53571096436804,844.99787326929618
915.27316505235501,526.07850855704714,925.27316505235501,536.07850855704714
774.85407053030826,209.39351210987965,784.85407053030826,219.39351210987965
63.657741216338621,990,73.657741216338621,1000
158.41070831946496,47.120703736349078,168.41070831946496,57.120703736349078
918.83706485169841,347.84931080944006,928.83706485169841,357.84931080944006
943.95828874902872,121.99545259617348,953.95828874902872,131.99545259617349
432.75061117983415,412.95920317830723,442.75061117983415,422.95920317830723
855.71199754032136,417.48114756619282,865.71199754032136,427.48114756619282
660.58532760665162,976.03583589855566,670.58532760665162,986.03583589855566
379.03018664896547,284.86660842358583,389.03018664896547,294.86660842358583
352.67049790248313,768.93424013943536,362.67049790248313,778.93424013943536
516.67458979135017,97.509672805488023,526.67458979135017,107.50967280548802
425.93158759026886,445.87804960765351,435.93158759026886,455.87804960765351
216.19187460782115,62.346008828852533,226.19187460782115,72.346008828852533
365.84996495469903,923.37954166165332,375.84996495469903,933.37954166165332
615.85307829210933,637.75369597640952,625.85307829210933,647.75369597640952
967.9058211976095,463.50711728217294,977.9058211976095,473.50711728217294
148.94104583111226,314.44386790201747,158.94104583111226,324.44386790201747
372.48637363135555,478.24724030912137,382.48637363135555,488.24724030912137
617.63937505759714,713.68286867993811,627.63937505759714,723.68286867993811
730.60523226716145,88.873050650879421,740.60523226716145,98.873050650879421
594.63649423897755,60.264672335967475,604.63649423897755,70.264672335967475
747.47998279112107,182.88012089524548,757.47998279112107,192.88012089524548
435.66362295985954,45.281123063147504,445.66362295985954,55.281123063147504
87.302077853282199,498.05709202302364,97.302077853282199,508.05709202302364
662.53174693288247,316.95578703230677,672.53174693288247,326.95578703230677
274.30775628743157,865.34446885828731,284.30775628743157,875.34446885828731
553.33052889198734,880.86154616738816,563.33052889198734,890.86154616738816
390.536161548824,858.04556980308678,400.536161548824,868.04556980308678
782.53838768632568,390.38202312201946,792.53838768632568,400.38202312201946
230.98061009599712,877.73174283398907,240.98061009599712,887.73174283398907
336.74714934827858,863.12130719056961,346.74714934827858,873.12130719056961
424.3524969727689,172.19613296020847,434.3524969727689,182.19613296020847
252.2929208703963,165.58356386542056,262.2929208703963,175.58356386542056
585.43301995708589,388.81213980917482,595.43301995708589,398.81213980917482
88.842267085618516,164.15606472686972,98.842267085618516,174.15606472686972
455.431273783579,399.55995118235791,465.431273783579,409.55995118235791
500.39190307172356,723.03963947416821,510.39190307172356,733.03963947416821
147.4229199850657,522.59135134284315,157.4229199850657,532.59135134284315
534.25128173570408,174.39213498274009,544.25128173570408,184.39213498274009
585.48894674051087,343.24701216576159,595.48894674051087,353.24701216576159
0,581.15234891725368,10,591.15234891725368
194.81267454899492,934.0061939500323,204.81267454899492,944.0061939500323
371.72914311329765,672.94861527826095,381.72914311329765,682.94861527826095
238.30208122186485,472.39774769498013,248.30208122186485,482.39774769498013
601.33742179770172,734.08523255828368,611.33742179770172,744.08523255828368
246.53051814035672,445.82894956835344,256.53051814035672,455.82894956835344
630.61478498384349,746.49355310667238,640.61478498384349,756.49355310667238
72.706101720287947,259.22980084115568,82.706101720287947,269.22980084115568
51.675227625360293,322.02665942603045,61.675227625360293,332.02665942603045
