fingerprint=10674926897695520758
lower_0,lower_1,upper_0,upper_1
-73.967957894531239,40.756544246093746,-73.961778105468753,40.760359753906251
-74.017119789062505,40.699360492187502,-74.004760210937505,40.706991507812496
-73.998472718750008,40.709414656250004,-73.981993281249999,40.719589343750002
-74.004557859374998,40.745346328124995,-73.996318140625007,40.750433671875001
-73.969531718750005,40.79136865625,-73.953052281249995,40.801543343749998
-74.015061824218748,40.702042410156253,-74.004762175781252,40.708401589843746
-73.959359876953116,40.76976628710937,-73.952150123046877,40.774217712890625
-73.994606894531245,40.758229246093748,-73.988427105468759,40.762044753906252
-73.983869894531239,40.753584246093745,-73.977690105468753,40.757399753906249
-73.984781912109383,40.764172205078125,-73.979632087890622,40.767351794921879
-73.994264894531241,40.743199246093745,-73.988085105468755,40.747014753906249
-73.998108894531242,40.737884246093749,-73.991929105468756,40.741699753906254
-73.97544592968751,40.753806164062496,-73.9713260703125,40.756349835937499
-73.999235876953122,40.74181728710937,-73.992026123046884,40.746268712890625
-73.994732894531239,40.725597246093749,-73.988553105468753,40.729412753906253
-73.963377894531249,40.773609246093748,-73.957198105468763,40.777424753906253
-73.9745549296875,40.754628164062495,-73.97043507031249,40.757171835937498
-73.986626894531241,40.77175124609375,-73.980447105468755,40.775566753906254
-73.993259876953118,40.723776287109374,-73.98605012304688,40.728227712890629
-74.002740894531243,40.731564246093747,-73.996561105468757,40.735379753906251
-74.01095589453125,40.73871424609375,-74.004776105468764,40.742529753906254
-73.999255876953114,40.72477128710937,-73.992046123046876,40.729222712890625
-73.977043841796871,40.782996369140619,-73.967774158203127,40.788719630859376
-73.965921859375001,40.757278328124997,-73.95768214062501,40.762365671875003
-74.007071912109382,40.740578205078123,-74.00192208789062,40.743757794921876
-73.980176929687502,40.750572164062497,-73.976057070312493,40.7531158359375
-73.981625894531248,40.755643246093747,-73.975446105468762,40.759458753906252
-73.980943894531237,40.755588246093751,-73.974764105468751,40.759403753906255
-73.981487912109387,40.761043205078124,-73.976338087890625,40.764222794921878
-73.966494894531237,40.76486724609375,-73.960315105468752,40.768682753906255
-73.989481912109383,40.760247205078123,-73.984332087890621,40.763426794921877
-74.008364929687502,40.740115164062502,-74.004245070312493,40.742658835937505
-73.975339929687507,40.762840164062496,-73.971220070312498,40.765383835937499
-73.979761912109382,40.748726205078121,-73.97461208789062,40.751905794921875
-73.992946894531244,40.732336246093745,-73.986767105468758,40.736151753906249
-73.974144929687512,40.761785164062502,-73.970025070312502,40.764328835937505
-73.99583238574219,40.735390266601563,-73.989137614257814,40.739523733398435
-73.985431929687508,40.766713164062502,-73.981312070312498,40.769256835937504
-73.975379912109375,40.760252205078125,-73.970230087890613,40.763431794921878
-73.990384912109377,40.736767205078124,-73.985235087890615,40.739946794921877
-74.00158471875001,40.709124656250005,-73.98510528125,40.719299343750002
-73.995561789062506,40.769214492187501,-73.983202210937506,40.776845507812496
-73.991804894531242,40.744187246093745,-73.985625105468756,40.748002753906249
-73.870765718750008,40.76349865625,-73.854286281249998,40.773673343749998
-73.974486912109384,40.756862205078122,-73.969337087890622,40.760041794921875
-74.010190789062506,40.748716492187505,-73.997831210937505,40.756347507812499
-73.967348648437493,40.796042820312501,-73.946749351562502,40.808761179687501
-74.016819789062495,40.698604492187499,-74.004460210937495,40.706235507812494
-74.012646824218749,40.701637410156252,-74.002347175781253,40.707996589843745
-73.992389403320317,40.74594022558594,-73.986724596679693,40.749437774414062
-74.00031685937499,40.730013328124997,-73.992077140625,40.735100671875003
-73.983667894531237,40.767849246093746,-73.977488105468751,40.771664753906251
-74.021331789062501,40.705394492187501,-74.0089722109375,40.713025507812496
-73.984998912109376,40.763044205078124,-73.979849087890614,40.766223794921878
-73.995236894531246,40.723924246093745,-73.98905710546876,40.727739753906249
-74.005686894531237,40.726482246093745,-73.999507105468751,40.73029775390625
-74.005276437500001,40.683577312500006,-73.97231756250001,40.703926687500001
-73.982734876953117,40.774897287109376,-73.975525123046879,40.779348712890631
-73.992633876953121,40.761207287109372,-73.985424123046883,40.765658712890627
-73.974963859374995,40.790735328124995,-73.966724140625004,40.795822671875001
-73.972236912109381,40.757162205078124,-73.967087087890619,40.760341794921878
-73.977057929687504,40.7508101640625,-73.972938070312495,40.753353835937503
-73.972366912109379,40.758960205078125,-73.967217087890617,40.762139794921879
-73.988554894531248,40.73950224609375,-73.982375105468762,40.743317753906254
-73.986946912109374,40.766782205078123,-73.981797087890612,40.769961794921876
-73.972174912109381,40.755760205078126,-73.967025087890619,40.758939794921879
-73.991153912109382,40.747569205078122,-73.98600408789062,40.750748794921876
-73.945869015624993,40.752951296875004,-73.888190984375001,40.788562703125002
-74.013339789062499,40.707789492187501,-74.000980210937499,40.715420507812496
-73.977134876953116,40.745194287109371,-73.969925123046878,40.749645712890626
-74.0031177890625,40.712839492187506,-73.9907582109375,40.7204705078125
-73.988233894531248,40.740412246093747,-73.982054105468762,40.744227753906252
-73.982227894531249,40.778303246093749,-73.976048105468763,40.782118753906254
-73.960029876953115,40.773376287109372,-73.952820123046877,40.777827712890627
-73.996404894531238,40.73967924609375,-73.990225105468753,40.743494753906255
-74.015383824218745,40.717451410156251,-74.005084175781249,40.723810589843744
-73.982150437499996,40.702954312500005,-73.949191562500005,40.7233036875
-74.015143824218754,40.717377410156253,-74.004844175781258,40.723736589843746
-73.997253894531241,40.724967246093748,-73.991074105468755,40.728782753906252
-73.990321894531249,40.736970246093748,-73.984142105468763,40.740785753906252
-73.954469859374996,40.775441328124998,-73.946230140625005,40.780528671875004
-73.978226912109378,40.762067205078125,-73.973077087890616,40.765246794921879
-73.986689859374991,40.775043328124994,-73.978450140625,40.780130671875
-73.985842912109376,40.759892205078124,-73.980693087890614,40.763071794921878
-73.974125912109386,40.752204205078122,-73.968976087890624,40.755383794921876
-73.970531912109379,40.756442205078123,-73.965382087890617,40.759621794921877
-73.983086789062497,40.789401492187501,-73.970727210937497,40.797032507812496
-73.97463442089844,40.755446184570317,-73.969999579101568,40.758307815429689
-74.008234437499993,40.6851023125,-73.975275562500002,40.705451687499995
-74.006021894531244,40.729249246093751,-73.999842105468758,40.733064753906255
-73.8998345078125,40.764174148437498,-73.87099549218749,40.781979851562504
-74.016561789062507,40.699595492187505,-74.004202210937507,40.7072265078125
-73.994989894531244,40.742884246093745,-73.988810105468758,40.746699753906249
-74.004326824218751,40.754717410156253,-73.994027175781255,40.761076589843746
-73.980887929687498,40.752270164062502,-73.976768070312488,40.754813835937505
-73.989922894531247,40.762344246093747,-73.983743105468761,40.766159753906251
-74.006625876953123,40.742051287109369,-73.999416123046885,40.746502712890624
-73.993817894531247,40.743379246093745,-73.987638105468761,40.74719475390625
-73.968387156250003,40.705327968750005,-73.918948843750002,40.735852031249998
-73.977937403320311,40.760223225585939,-73.972272596679687,40.763720774414061
-73.995159437499993,40.676993000000003,-73.962200562500001,40.697342374999998
-73.875106859374995,40.771266328124995,-73.866867140625004,40.776353671875
-73.983582876953122,40.773555287109374,-73.976373123046884,40.77800671289063
-73.959676824218747,40.761052410156253,-73.949377175781251,40.767411589843746
-73.960910894531239,40.777995246093745,-73.954731105468753,40.78181075390625
-73.997331876953126,40.733727287109375,-73.990122123046888,40.73817871289063
-73.965458859374991,40.757860328124998,-73.957219140625,40.762947671875004
-73.985794859374991,40.728386328124998,-73.977555140625,40.733473671875004
-73.985422841796876,40.730955369140624,-73.976153158203132,40.73667863085938
-73.989619912109376,40.746075205078121,-73.984470087890614,40.749254794921875
-73.969794876953117,40.765354287109375,-73.962585123046878,40.76980571289063
-73.996120929687507,40.750301164062499,-73.992001070312497,40.752844835937502
-73.977252578125004,40.799085984374997,-73.952533421875003,40.814348015625001
-73.976114437500001,40.701095312500001,-73.94315556250001,40.721444687499996
-73.986665912109387,40.755082205078125,-73.981516087890625,40.758261794921879
-73.998294859374994,40.729786328124995,-73.990055140625003,40.734873671875
-73.974290912109382,40.753824205078125,-73.96914108789062,40.757003794921879
-73.994359894531243,40.737255246093746,-73.988180105468757,40.74107075390625
-73.975196894531237,40.750277246093745,-73.969017105468751,40.754092753906249
-73.988309894531241,40.730024246093748,-73.982130105468755,40.733839753906253
-73.999586859375,40.756933328124994,-73.99134714062501,40.762020671875
-73.979145912109388,40.75415820507812,-73.973996087890626,40.757337794921874
-74.013629859375001,40.712608328125,-74.005390140625011,40.717695671875006
-73.98145684179687,40.777143369140624,-73.972187158203127,40.782866630859381
-73.952341789062501,40.768096492187503,-73.939982210937501,40.775727507812498
-73.992512964843755,40.74932708203125,-73.99045303515625,40.750598917968752
-73.952081859374999,40.776478328124995,-73.943842140625009,40.781565671875001
-74.003868876953121,40.735671287109369,-73.996659123046882,40.740122712890624
-73.867418859374993,40.767080328124997,-73.859179140625002,40.772167671875003
-73.983744894531242,40.752970246093746,-73.977565105468756,40.75678575390625
-73.998114894531241,40.742764246093749,-73.991935105468755,40.746579753906254
-73.976671912109381,40.755610205078121,-73.971522087890619,40.758789794921874
-73.9775549296875,40.751431164062495,-73.97343507031249,40.753974835937498
-73.979481929687509,40.750853164062498,-73.975362070312499,40.753396835937501
-73.991229894531244,40.726054246093746,-73.985050105468758,40.72986975390625
-73.952937859374998,40.779428328125,-73.944698140625007,40.784515671875006
-74.000374876953117,40.739739287109373,-73.993165123046879,40.744190712890628
-73.961997753906246,40.784059574218752,-73.947578246093741,40.792962425781248
-73.991639894531247,40.73524424609375,-73.985460105468761,40.739059753906254
-73.994009894531246,40.740642246093749,-73.98783010546876,40.744457753906254
-73.984033894531237,40.746702246093747,-73.977854105468751,40.750517753906252
-73.983819894531237,40.768939246093751,-73.977640105468751,40.772754753906256
-73.970370912109388,40.761432205078123,-73.965221087890626,40.764611794921876
-74.017856789062506,40.699138492187501,-74.005497210937506,40.706769507812496
-73.995954876953121,40.71893128710937,-73.988745123046883,40.723382712890626
-73.985481859375,40.730328328124997,-73.977242140625009,40.735415671875003
-73.966489894531236,40.764049246093748,-73.96031010546875,40.767864753906252
-73.994958894531237,40.729611246093747,-73.988779105468751,40.733426753906251
-73.986581894531241,40.771649246093745,-73.980402105468755,40.775464753906249
-73.990265859375,40.720075328124999,-73.98202614062501,40.725162671875005
-73.978568876953119,40.742315287109371,-73.971359123046881,40.746766712890626
-73.976437648437496,40.798867820312502,-73.955838351562505,40.811586179687502
-73.970169929687501,40.761150164062499,-73.966050070312491,40.763693835937502
-73.994194894531248,40.726064246093749,-73.988015105468762,40.729879753906253
-73.995616912109384,40.751022205078122,-73.990467087890622,40.754201794921876
-73.992372876953112,40.724956287109372,-73.985163123046874,40.729407712890627
-73.976603718749999,40.795807656249998,-73.960124281249989,40.805982343749996
-74.008409859374993,40.720978328125,-74.000170140625002,40.726065671875006
-73.987279894531241,40.74739924609375,-73.981100105468755,40.751214753906254
-73.999568859374989,40.728489328124994,-73.991329140624998,40.733576671874999
-73.980019156249995,40.804786968750001,-73.930580843749993,40.835311031249994
-73.985199894531249,40.768657246093746,-73.979020105468763,40.77247275390625
-73.986777894531244,40.744954246093748,-73.980598105468758,40.748769753906252
-73.970911437499993,40.710818312500002,-73.937952562500001,40.731167687499997
-74.008322771484373,40.75233853320313,-73.99493322851562,40.760605466796875
-73.984417753906257,40.721969574218754,-73.969998246093752,40.73087242578125
-73.986552859374996,40.729105328124994,-73.978313140625005,40.734192671875
-73.990796085937504,40.676993000000003,-73.937237914062493,40.710060734374999
-73.991056912109386,40.757822205078121,-73.985907087890624,40.761001794921874
-73.955874876953118,40.774846287109369,-73.948665123046879,40.779297712890624
-73.968031894531237,40.757942246093748,-73.961852105468751,40.761757753906252
-73.965929894531243,40.770194246093745,-73.959750105468757,40.774009753906249
-73.991811876953122,40.72551128710937,-73.984602123046884,40.729962712890625
-73.959725876953115,40.773681287109369,-73.952516123046877,40.778132712890624
-73.866901859374991,40.766492328124997,-73.858662140625,40.771579671875003
-73.978303912109382,40.754322205078125,-73.97315408789062,40.757501794921879
-73.995504894531237,40.727532246093745,-73.989325105468751,40.731347753906249
-73.951127789062497,40.779461492187501,-73.938768210937496,40.787092507812496
-73.952144859374997,40.776166328124994,-73.943905140625006,40.781253671875
-73.984614859375,40.727750328124998,-73.976375140625009,40.732837671875004
-73.979173912109374,40.754435205078124,-73.974024087890612,40.757614794921878
-73.963386859374992,40.761663328124996,-73.955147140625002,40.766750671875002
-73.991276912109385,40.757317205078124,-73.986127087890623,40.760496794921877
-73.979124929687501,40.7506751640625,-73.975005070312491,40.753218835937503
-73.996939894531238,40.745844246093746,-73.990760105468752,40.749659753906251
-73.991966894531245,40.734579246093745,-73.985787105468759,40.738394753906249
-73.97045241992187,40.73412235351563,-73.936463580078126,40.755107646484376
-73.980589929687511,40.752165164062497,-73.976470070312502,40.7547088359375
-73.986466894531247,40.74653524609375,-73.980287105468761,40.750350753906254
-73.989782912109376,40.759452205078126,-73.984633087890614,40.76263179492188
-73.966433859375002,40.756028328124998,-73.958194140625011,40.761115671875004
-73.996345789062502,40.767940492187506,-73.983986210937502,40.775571507812501
-73.991699894531237,40.719777246093749,-73.985520105468751,40.723592753906253
-74.008099859374994,40.719876328124997,-73.999860140625003,40.724963671875003
-73.972982824218747,40.789820410156253,-73.962683175781251,40.796179589843746
-73.971166912109382,40.760715205078121,-73.96601708789062,40.763894794921875
-73.957411876953117,40.77973428710937,-73.950202123046878,40.784185712890626
-73.958376894531241,40.774969246093747,-73.952197105468755,40.778784753906251
-73.985536859374989,40.777903328124999,-73.977297140624998,40.782990671875005
-73.985771912109385,40.762532205078124,-73.980622087890623,40.765711794921877
-74.000541824218743,40.71392541015625,-73.990242175781248,40.720284589843743
-73.990451894531247,40.733885246093749,-73.984272105468762,40.737700753906253
-74.008114789062503,40.7115864921875,-73.995755210937503,40.719217507812495
-73.981117806640626,40.773419451171875,-73.969788193359378,40.780414548828119
-73.984221894531245,40.75700424609375,-73.978042105468759,40.760819753906254
-73.980911929687508,40.751193164062499,-73.976792070312499,40.753736835937502
-73.981321912109379,40.760940205078121,-73.976172087890617,40.764119794921875
-73.984976912109374,40.763106205078124,-73.979827087890612,40.766285794921878
-73.998410859374999,40.759046328124995,-73.990171140625009,40.764133671875001
-73.978015859374992,40.781510328124995,-73.969776140625001,40.786597671875001
-73.976934912109385,40.749680205078121,-73.971785087890623,40.752859794921875
-73.86689685937499,40.766526328124996,-73.858657140624999,40.771613671875002
-73.979216894531248,40.742994246093751,-73.973037105468762,40.746809753906255
-73.992681156250001,40.676993000000003,-73.943242843749999,40.707517062499996
-74.015389824218744,40.717432410156256,-74.005090175781248,40.723791589843749
-73.989742894531247,40.741415246093744,-73.983563105468761,40.745230753906249
-73.99222389453125,40.734790246093745,-73.986044105468764,40.738605753906249
-73.992146894531245,40.739539246093749,-73.98596710546876,40.743354753906253
-73.998259894531245,40.737804246093745,-73.992080105468759,40.741619753906249
-73.963669859374988,40.760217328124995,-73.955430140624998,40.765304671875001
-73.979496912109383,40.748520205078123,-73.974347087890621,40.751699794921876
-73.954759507812511,40.784969148437497,-73.925920492187501,40.802774851562503
-73.986994876953119,40.736143287109371,-73.979785123046881,40.740594712890626
-73.939361695312499,40.708788855468754,-73.842545000000001,40.768565144531252
-74.00080382421875,40.713638410156257,-73.990504175781254,40.71999758984375
-73.983974859374996,40.736861328124995,-73.975735140625005,40.741948671875001
-73.992022894531246,40.743585246093751,-73.98584310546876,40.747400753906255
-73.977866859374998,40.784703328124998,-73.969627140625008,40.789790671875004
-73.986219894531246,40.748559246093748,-73.98004010546876,40.752374753906253
-73.964600859374997,40.778787328124999,-73.956361140625006,40.783874671875004
-73.974572929687511,40.762316164062497,-73.970453070312502,40.7648598359375
-73.992642929687506,40.755450164062502,-73.988523070312496,40.757993835937505
-74.017703789062494,40.698680492187499,-74.005344210937494,40.706311507812494
-73.984187859374998,40.781470328124996,-73.975948140625007,40.786557671875002
-73.967133876953113,40.755618287109371,-73.959924123046875,40.760069712890626
-73.956577859374988,40.763629328124999,-73.948338140624998,40.768716671875005
-74.000025876953117,40.73546828710937,-73.992816123046879,40.739919712890625
-73.967071894531244,40.763212246093751,-73.960892105468758,40.767027753906255
-74.004994824218741,40.714827410156254,-73.994695175781246,40.721186589843747
-73.981618753906247,40.732529574218752,-73.967199246093742,40.741432425781248
-73.992541894531243,40.742922246093748,-73.986362105468757,40.746737753906253
-74.021174789062499,40.710799492187505,-74.008815210937499,40.718430507812499
-73.965441894531239,40.774019246093751,-73.959262105468753,40.777834753906255
-74.008157912109382,40.73894420507812,-74.00300808789062,40.742123794921874
-73.976771824218744,40.783699410156252,-73.966472175781249,40.790058589843746
-73.977404912109378,40.756410205078126,-73.972255087890616,40.75958979492188
-73.976872929687502,40.750794164062498,-73.972753070312493,40.753337835937501
-73.982431876953115,40.77505428710937,-73.975222123046876,40.779505712890625
-73.976624824218746,40.791860410156254,-73.96632517578125,40.798219589843747
-73.994092894531249,40.737776246093745,-73.987913105468763,40.741591753906249
-73.959114859374992,40.781039328124997,-73.950875140625001,40.786126671875003
-73.957141859375,40.780451328124997,-73.948902140625009,40.785538671875003
-73.991934876953124,40.72094928710937,-73.984725123046886,40.725400712890625
-73.996451437499999,40.676993000000003,-73.963492562500008,40.697342374999998
-73.967878876953122,40.754150287109375,-73.960669123046884,40.758601712890631
-73.974320912109377,40.753487205078123,-73.969171087890615,40.756666794921877
-73.995177894531238,40.737267246093751,-73.988998105468752,40.741082753906255
-73.985865912109375,40.76517920507812,-73.980716087890613,40.768358794921873
-73.981707876953124,40.739626287109374,-73.974498123046885,40.744077712890629
-73.968780912109381,40.760029205078126,-73.963631087890619,40.76320879492188
-73.984377824218754,40.732863410156256,-73.974078175781258,40.739222589843749
-73.977529841796866,40.741728369140624,-73.968260158203123,40.747451630859381
-74.007215859374995,40.745586328125,-73.998976140625004,40.750673671875006
-73.95601487695312,40.774774287109373,-73.948805123046881,40.779225712890629
-73.992862894531243,40.739759246093747,-73.986683105468757,40.743574753906252
-73.988694876953119,40.771746287109373,-73.98148512304688,40.776197712890628
-73.98472691210938,40.760763205078121,-73.979577087890618,40.763942794921874
-74.000401894531237,40.723862246093745,-73.994222105468751,40.727677753906249
-73.956463876953123,40.774299287109372,-73.949254123046885,40.778750712890627
-74.008044912109384,40.739097205078124,-74.002895087890622,40.742276794921878
-73.991838894531242,40.737590246093745,-73.985659105468756,40.74140575390625
-73.976470912109377,40.74918820507812,-73.971321087890615,40.752367794921874
-73.994436894531248,40.73581524609375,-73.988257105468762,40.739630753906255
-74.004014894531238,40.72965224609375,-73.997835105468752,40.733467753906254
-73.991577894531247,40.719544246093747,-73.985398105468761,40.723359753906252
-73.972870578124997,40.799988984374998,-73.948151421874996,40.815251015625002
-73.965136859374994,40.778094328125,-73.956897140625003,40.783181671875006
-73.998258894531247,40.735721246093746,-73.992079105468761,40.739536753906251
-73.972716894531246,40.76403424609375,-73.96653710546876,40.767849753906255
-73.985184894531244,40.771632246093745,-73.979005105468758,40.775447753906249
-73.870884718750006,40.764114656250001,-73.854405281249996,40.774289343749999
-73.98261989453124,40.747782246093749,-73.976440105468754,40.751597753906253
-74.015881789062504,40.730922492187503,-74.003522210937504,40.738553507812497
-73.963629789062495,40.781944492187506,-73.951270210937494,40.789575507812501
-74.023679753906251,40.705133574218749,-74.009260246093746,40.714036425781245
-74.002561824218745,40.76060341015625,-73.992262175781249,40.766962589843743
-73.966867859375,40.755720328124994,-73.958628140625009,40.760807671875
-73.976956912109387,40.752940205078126,-73.971807087890625,40.756119794921879
-73.980639894531237,40.744463246093751,-73.974460105468751,40.748278753906256
-73.969201859374991,40.752491328124997,-73.960962140625,40.757578671875002
-73.995446894531241,40.743334246093745,-73.989267105468755,40.74714975390625
-73.982911894531242,40.753364246093746,-73.976732105468756,40.75717975390625
-73.977304912109375,40.751297205078124,-73.972155087890613,40.754476794921878
-74.003193859374989,40.741930328124994,-73.994954140624998,40.747017671875
-73.99363489453124,40.733014246093745,-73.987455105468754,40.73682975390625
-74.003296894531246,40.728572246093748,-73.99711710546876,40.732387753906252
-73.971259894531244,40.753949246093747,-73.965080105468758,40.757764753906251
-73.949821296875001,40.749876640624997,-73.90862270312499,40.775313359374998
-73.979149894531247,40.758484246093751,-73.972970105468761,40.762299753906255
-73.993148876953114,40.720891287109374,-73.985939123046876,40.72534271289063
-73.977527841796871,40.782642369140625,-73.968258158203128,40.788365630859381
-73.991866912109387,40.756555205078122,-73.986717087890625,40.759734794921876
-73.996321929687511,40.749694164062497,-73.992202070312501,40.7522378359375
-73.975821507812512,40.802342148437496,-73.946982492187502,40.820147851562503
-73.980534912109377,40.753160205078125,-73.975385087890615,40.756339794921878
-73.983640894531248,40.746483246093746,-73.977461105468763,40.75029875390625
-73.961337876953124,40.774351287109376,-73.954128123046885,40.778802712890631
-73.99263987695312,40.725003287109374,-73.985430123046882,40.729454712890629
-73.991416894531241,40.752139246093748,-73.985237105468755,40.755954753906252
-73.984504859374994,40.727849328124996,-73.976265140625003,40.732936671875002
-73.968034894531243,40.764880246093746,-73.961855105468757,40.76869575390625
-74.008302912109386,40.738650205078123,-74.003153087890624,40.741829794921877
-74.008164859375,40.745253328124996,-73.99992514062501,40.750340671875001
-74.000000876953123,40.746346287109375,-73.992791123046885,40.75079771289063
-73.979935912109383,40.752942205078121,-73.974786087890621,40.756121794921874
-73.992446912109386,40.736702205078124,-73.987297087890624,40.739881794921878
-73.987161912109386,40.75811220507812,-73.982012087890624,40.761291794921874
-73.966631876953116,40.756091287109371,-73.959422123046878,40.760542712890626
-73.9864347890625,40.718404492187503,-73.974075210937499,40.726035507812497
-73.996851929687509,40.749094164062498,-73.992732070312499,40.751637835937501
-73.976191912109385,40.748577205078121,-73.971042087890623,40.751756794921874
-73.979889912109385,40.752980205078124,-73.974740087890623,40.756159794921878
-73.971524296875003,40.711243640625,-73.930325703124993,40.736680359375001
-73.990148894531245,40.739002246093747,-73.983969105468759,40.742817753906252
-73.990054894531241,40.727797246093751,-73.983875105468755,40.731612753906255
-73.985016912109387,40.761297205078122,-73.979867087890625,40.764476794921876
-73.970532912109377,40.762047205078126,-73.965383087890615,40.76522679492188
-73.981031894531242,40.755999246093751,-73.974852105468756,40.759814753906255
-74.009419859375001,40.717411328124996,-74.00118014062501,40.722498671875002
-73.98547487695312,40.776749287109375,-73.978265123046882,40.78120071289063
-73.990125894531246,40.737814246093748,-73.98394610546876,40.741629753906253
-74.002352876953125,40.732743287109372,-73.995143123046887,40.737194712890627
-73.992981894531241,40.72828424609375,-73.986802105468755,40.732099753906255
-73.992916894531248,40.727824246093746,-73.986737105468762,40.731639753906251
-74.005677894531246,40.728655246093744,-73.99949810546876,40.732470753906249
-73.990510894531241,40.731303246093745,-73.984331105468755,40.735118753906249
-73.973562912109387,40.753309205078125,-73.968413087890625,40.756488794921879
-74.006781789062501,40.7579914921875,-73.9944222109375,40.765622507812495
