fingerprint=10757787623012093695
lower_0,lower_1,upper_0,upper_1
615.26352318417628,104.52805079698388,715.26352318417628,204.52805079698388
554.98752205442315,435.64448376095754,654.98752205442315,535.64448376095754
0,634.68479758237766,100,734.68479758237766
662.40750101432695,687.63268150018723,762.40750101432695,787.63268150018723
514.26346175823653,285.06130414823861,614.26346175823653,385.06130414823861
900,789.76108799717201,1000,889.76108799717201
801.22432167885086,612.11808587863288,901.22432167885086,712.11808587863288
735.42627414594233,754.98533936294041,835.42627414594233,854.98533936294041
355.05619103572951,751.40527449570527,455.05619103572951,851.40527449570527
575.99098533213987,46.622432182727934,675.99098533213987,146.62243218272795
781.23136655923156,520.08092557417865,881.23136655923156,620.08092557417865
549.74050072490593,403.6812498922518,649.74050072490593,503.6812498922518
690.94072803346035,324.45473046789135,790.94072803346035,424.45473046789135
51.634350866157391,540.22807693530069,151.63435086615738,640.22807693530069
900,53.103420112373001,1000,153.10342011237299
226.00534394391519,595.41722698690512,326.00534394391519,695.41722698690512
394.59280369188014,524.93233527819098,494.59280369188014,624.93233527819098
636.87912956328046,667.47556477596459,736.87912956328046,767.47556477596459
900,725.26633122138151,1000,825.26633122138151
456.8456235666572,900,556.8456235666572,1000
53.281642474764638,777.12712879911453,153.28164247476462,877.12712879911453
437.17031100411828,224.59383113600683,537.17031100411828,324.59383113600683
573.88933736957927,291.23231858693424,673.88933736957927,391.23231858693424
736.03059998744027,20.230569013887461,836.03059998744027,120.23056901388746
449.85546633366147,6.5881260302754612,549.85546633366152,106.58812603027546
354.30762522192089,618.6830024198274,454.30762522192089,718.6830024198274
546.3259819890003,437.2334074272573,646.3259819890003,537.23340742725736
256.06180171916066,637.02087207032321,356.06180171916066,737.02087207032321
0,510.46697813401624,100,610.46697813401624
810.46418934764915,55.082625167221963,910.46418934764915,155.08262516722198
328.36132933397658,369.59509688040953,428.36132933397658,469.59509688040953
900,400.63618956312985,1000,500.63618956312985
343.60556418659087,404.09868224834787,443.60556418659087,504.09868224834787
573.83306672472258,780.62020576369264,673.83306672472258,880.62020576369264
204.97901342934821,0,304.97901342934824,100
402.4948791843712,546.03355485763097,502.4948791843712,646.03355485763097
900,75.553305936477116,1000,175.5533059364771
281.12067351072892,57.225738887180356,381.12067351072892,157.22573888718034
441.47733101611243,278.98363785327081,541.47733101611243,378.98363785327081
134.1977499534203,598.59084594360525,234.1977499534203,698.59084594360525
281.04118586186826,651.79634059774901,381.04118586186826,751.79634059774901
148.10098301402499,900,248.10098301402499,1000
44.37711090418037,283.92160902052547,144.37711090418037,383.92160902052547
899.9239063716476,75.94604820865554,999.9239063716476,175.94604820865555
438.18752124689041,701.55845762991464,538.18752124689036,801.55845762991464
523.64079969427326,394.26220982960194,623.64079969427326,494.26220982960194
0,600.27454701696433,100,700.27454701696433
681.3920183968994,900,781.3920183968994,1000
538.64593432860852,893.14650680522789,638.64593432860852,993.14650680522789
492.12214784241155,281.11932000239358,592.12214784241155,381.11932000239358
860.90242094175278,230.11591566918008,960.90242094175278,330.11591566918008
597.23696361319287,690.17391051457719,697.23696361319287,790.17391051457719
130.73353903812892,630.25855913957037,230.73353903812892,730.25855913957037
763.81456274639731,97.6800931515061,863.81456274639731,197.6800931515061
569.57249129467039,171.91779719509583,669.57249129467039,271.91779719509583
27.130178845325318,646.3863887278884,127.13017884532532,746.3863887278884
636.41506344125321,452.54598961687856,736.41506344125321,552.54598961687861
726.03419422879051,502.37152668626504,826.03419422879051,602.37152668626504
411.30786782836583,772.67573853918782,511.30786782836583,872.67573853918782
155.56778736831018,394.01359279299749,255.56778736831018,494.01359279299749
525.23427815229661,558.82969150445274,625.23427815229661,658.82969150445274
403.8107769877609,858.03416585342211,503.8107769877609,958.03416585342211
354.68533819115498,688.10932879507186,454.68533819115498,788.10932879507186
888.60603858829063,219.1218883597702,988.60603858829063,319.1218883597702
177.85462903965245,210.25978802416273,277.85462903965242,310.25978802416273
792.48510680531524,760.88291171670573,892.48510680531524,860.88291171670573
858.45022981276043,900,958.45022981276043,1000
635.52212241566997,306.51443683825772,735.52212241566997,406.51443683825772
615.19712132811992,874.15258712290688,715.19712132811992,974.15258712290688
0,0,100,100
874.84951418076469,653.46638609005777,974.84951418076469,753.46638609005777
545.96541677814434,415.9804565009216,645.96541677814434,515.9804565009216
506.96826684093401,847.70426875478245,606.96826684093401,947.70426875478245
900,403.04436596972272,1000,503.04436596972272
732.13437762870433,876.75356481089648,832.13437762870433,976.75356481089648
741.20864323944272,867.99222819497459,841.20864323944272,967.99222819497459
610.09284345569995,503.80475656480132,710.09284345569995,603.80475656480132
92.172759119558151,699.52047596914963,192.17275911955815,799.52047596914963
739.39200713630009,426.33399140645679,839.39200713630009,526.33399140645679
270.73207583060702,426.94401041940586,370.73207583060702,526.94401041940591
231.78031780297943,852.13231485666915,331.78031780297943,952.13231485666915
551.66180257933536,290.17424649838671,651.66180257933536,390.17424649838671
349.81126407145479,735.08968044201833,449.81126407145479,835.08968044201833
862.31112779379009,406.39654540319572,962.31112779379009,506.39654540319572
453.74130662204152,817.41600626534421,553.74130662204152,917.41600626534421
341.32900947680412,243.83997509379122,441.32900947680412,343.83997509379122
152.83326430445797,429.60899607210553,252.83326430445797,529.60899607210558
419.43390500304298,456.47841717243671,519.43390500304304,556.47841717243671
0,900,100,1000
587.00024222666605,646.96804846939381,687.00024222666605,746.96804846939381
552.22491909135351,614.33451178934683,652.22491909135351,714.33451178934683
417.56997260248551,268.17121972393227,517.56997260248545,368.17121972393227
615.91889410579108,62.028050646051113,715.91889410579108,162.0280506460511
776.22401155139994,71.776448322408982,876.22401155139994,171.77644832240898
653.64775547294096,541.03001488185498,753.64775547294096,641.03001488185498
2.0708113944650108,266.40035012194375,102.07081139446501,366.40035012194375
72.354895194721266,267.22440896274088,172.35489519472128,367.22440896274088
313.5693681707163,246.36014009620203,413.5693681707163,346.36014009620203
558.45147139930373,900,658.45147139930373,1000
848.58668802671502,697.67631651907413,948.58668802671502,797.67631651907413
399.24304504900147,851.84937190421772,499.24304504900147,951.84937190421772
463.25274264475604,159.0107337913559,563.25274264475604,259.0107337913559
835.53779340742096,800.77266975799,935.53779340742096,900.77266975799
0,687.97554793123595,100,787.97554793123595
449.69389862165258,43.676920198061723,549.69389862165258,143.67692019806174
850.75372808813802,794.67068181322361,950.75372808813802,894.67068181322361
588.53281686267542,900,688.53281686267542,1000
193.55771828371439,382.09455277777994,293.55771828371439,482.09455277777994
645.31900722925207,622.98322376649185,745.31900722925207,722.98322376649185
531.81586983482339,321.9641398462212,631.81586983482339,421.9641398462212
239.88700558892447,0,339.88700558892447,100
576.29151902710248,522.56129704790351,676.29151902710248,622.56129704790351
269.88939278470104,778.08672353116333,369.88939278470104,878.08672353116333
717.8883770884072,558.69033904509877,817.8883770884072,658.69033904509877
900,900,1000,1000
186.59265910488466,134.49270203554349,286.59265910488466,234.49270203554349
768.09199286760202,496.26437746950467,868.09199286760202,596.26437746950467
498.89928650781656,630.20371054575196,598.89928650781656,730.20371054575196
289.87384919823427,693.97720470273566,389.87384919823427,793.97720470273566
784.66852960620145,900,884.66852960620145,1000
443.97062300523532,897.8468339701343,543.97062300523532,997.8468339701343
900,900,1000,1000
364.92268117758022,131.14111629140476,464.92268117758022,231.14111629140476
665.0434134344174,727.33331665856986,765.0434134344174,827.33331665856986
398.07774273192604,459.72916018423331,498.07774273192604,559.72916018423325
721.18623462241089,450.6302699268258,821.18623462241089,550.6302699268258
559.87860510687949,553.61192829700042,659.87860510687949,653.61192829700042
721.55711052851348,377.06404293573684,821.55711052851348,477.06404293573684
737.84353823442405,438.65776338348502,837.84353823442405,538.65776338348496
0,26.807038709148088,100,126.80703870914809
601.6687309582793,116.83182997783859,701.6687309582793,216.83182997783859
27.799862764114948,337.662554425351,127.79986276411495,437.662554425351
192.06902892680992,750.68039142620421,292.06902892680989,850.68039142620421
23.421259242052386,207.22849949434845,123.42125924205239,307.22849949434845
208.30437879734541,682.38347870428208,308.30437879734541,782.38347870428208
565.8080158896837,445.43741460345461,665.8080158896837,545.43741460345461
900,804.13404819185246,1000,904.13404819185246
562.78697188916294,667.81609705094888,662.78697188916294,767.81609705094888
493.17582203713141,351.76529411939316,593.17582203713141,451.76529411939316
900,102.96042933638873,1000,202.96042933638873
459.70791689794612,518.32360998510921,559.70791689794612,618.32360998510921
362.7982959689574,784.93319292469403,462.7982959689574,884.93319292469403
81.842718650729807,666.6508273872513,181.84271865072981,766.6508273872513
835.03443028601782,565.33733635373437,935.03443028601782,665.33733635373437
548.36091079016876,444.22456063634979,648.36091079016876,544.22456063634979
548.55303068236321,231.26507687453233,648.55303068236321,331.26507687453233
380.98526816269492,234.30135620032604,480.98526816269492,334.30135620032604
774.83714829834832,900,874.83714829834832,1000
296.85013380595262,0,396.85013380595262,100
455.10428342814117,347.00619008437599,555.10428342814112,447.00619008437599
631.14013679146171,0,731.14013679146171,100
660.54900956575193,795.75409983079851,760.54900956575193,895.75409983079851
417.51897164463054,89.604836232258464,517.51897164463048,189.60483623225846
321.20345365587201,27.086207273299934,421.20345365587201,127.08620727329993
415.48579570788365,900,515.48579570788365,1000
287.45035765623834,169.52281748722223,387.45035765623834,269.52281748722226
38.798166599111866,501.30292663693126,138.79816659911188,601.30292663693126
369.48835375627533,900,469.48835375627533,1000
623.07855095839693,94.64511547824344,723.07855095839693,194.64511547824344
92.674816158196904,193.40143908179914,192.6748161581969,293.40143908179914
372.53886345609737,900,472.53886345609737,1000
761.67968177363082,74.215923650369007,861.67968177363082,174.21592365036901
314.33845964999938,705.59992700956172,414.33845964999938,805.59992700956172
0,506.7687640361986,100,606.7687640361986
373.07447240267663,396.51993430756255,473.07447240267663,496.51993430756255
881.85327407342174,182.5431411957789,981.85327407342174,282.5431411957789
900,674.17530650772039,1000,774.17530650772039
815.92388859760399,579.39355768595556,915.92388859760399,679.39355768595556
80.204001594916747,120.25029370665325,180.20400159491675,220.25029370665325
0,425.0251168192172,100,525.02511681921715
778.21564323243217,375.02803985123523,878.21564323243217,475.02803985123523
288.47414992875673,208.27001674891119,388.47414992875673,308.27001674891119
619.70557093885816,331.95391474796992,719.70557093885816,431.95391474796992
660.22132712016912,630.83639555894126,760.22132712016912,730.83639555894126
575.36329215781655,84.236286262183,675.36329215781655,184.236286262183
86.489896398565946,48.812088178980275,186.48989639856595,148.81208817898028
483.36470822104673,249.69421504834935,583.36470822104673,349.69421504834935
582.614306296623,187.89001237447249,682.614306296623,287.89001237447246
183.64005075864816,747.54495355486199,283.64005075864816,847.54495355486199
743.43542093397605,733.47025516487906,843.43542093397605,833.47025516487906
202.88248206250285,614.14984487455376,302.88248206250285,714.14984487455376
900,407.75314346983163,1000,507.75314346983163
92.011627983420141,129.77787420355048,192.01162798342014,229.77787420355048
44.760506515528263,139.46153952280338,144.76050651552828,239.46153952280338
0,803.86844131129601,100,903.86844131129601
531.85186540659947,630.05881023047596,631.85186540659947,730.05881023047596
141.83787771385468,771.01561417024664,241.83787771385468,871.01561417024664
141.13689948911227,338.65606987935587,241.13689948911227,438.65606987935587
689.48221816259263,397.85751558928115,789.48221816259263,497.85751558928115
371.38612826107396,796.39770695368691,471.38612826107396,896.39770695368691
91.696194727431106,144.20643404802701,191.69619472743111,244.20643404802701
868.13108820956313,359.99510635625165,968.13108820956313,459.99510635625165
322.16440881342453,599.43176262909924,422.16440881342453,699.43176262909924
347.67527294732645,691.34525167817537,447.67527294732645,791.34525167817537
204.48501310012466,343.9582967152561,304.48501310012466,443.9582967152561
689.57233547278042,29.412485679645513,789.57233547278042,129.4124856796455
461.96252179050384,864.19066203565819,561.96252179050384,964.19066203565819
779.23556665420381,0,879.23556665420381,100
348.86370553904737,596.29609302370716,448.86370553904737,696.29609302370716
554.41442022206968,770.4518725831673,654.41442022206968,870.4518725831673
0,176.22038747791052,100,276.22038747791055
403.26958523106458,144.83856126785014,503.26958523106458,244.83856126785014
733.47566828865843,363.13415615457916,833.47566828865843,463.13415615457916
523.56605550603513,843.44762835542372,623.56605550603513,943.44762835542372
788.98275676741355,658.76659004940007,888.98275676741355,758.76659004940007
739.41731019742281,89.233071404316689,839.41731019742281,189.23307140431669
248.16712773237145,308.18247046968855,348.16712773237145,408.18247046968855
637.60618674352429,270.00046987189097,737.60618674352429,370.00046987189097
900,275.21770466870225,1000,375.21770466870225
513.00722281269748,183.05911476446482,613.00722281269748,283.05911476446482
419.89361160148951,61.805888737949971,519.89361160148951,161.80588873794997
2.9583876671952751,171.12429309870512,102.95838766719527,271.12429309870515
36.463809321076695,802.73429071148803,136.4638093210767,902.73429071148803
593.86529753898401,784.35002204000921,693.86529753898401,884.35002204000921
179.57790189611831,198.15059325822043,279.57790189611831,298.1505932582204
394.05134891405817,387.38338979563338,494.05134891405817,487.38338979563338
267.24724578166871,699.88098416349101,367.24724578166871,799.88098416349101
382.05935060045152,740.54292152417986,482.05935060045152,840.54292152417986
835.3354326064424,317.74450629850605,935.3354326064424,417.74450629850605
787.94476646614032,326.84408037804116,887.94476646614032,426.84408037804116
40.324372524244325,631.95644081674618,140.32437252424432,731.95644081674618
19.196549812099363,225.42587707785765,119.19654981209936,325.42587707785765
0,680.17402864937731,100,780.17402864937731
798.14291084486388,156.71584008828427,898.14291084486388,256.71584008828427
41.732975996804711,244.54426378858915,141.73297599680473,344.54426378858915
532.56996276195855,780.78878127763335,632.56996276195855,880.78878127763335
131.09334947018144,369.57544363271813,231.09334947018144,469.57544363271813
527.67305788987414,267.85527288422213,627.67305788987414,367.85527288422213
876.4855816789343,378.29368780074151,976.4855816789343,478.29368780074151
738.62330676097679,97.775941777070017,838.62330676097679,197.77594177707002
308.62701385523354,12.703909731856868,408.62701385523354,112.70390973185687
0,495.26078603168787,100,595.26078603168787
365.29389886243354,897.71276252616656,465.29389886243354,997.71276252616656
449.31976798856368,301.43179198213647,549.31976798856363,401.43179198213647
810.00312227339668,71.068080244381292,910.00312227339668,171.06808024438129
307.33789254058252,71.650497293558942,407.33789254058252,171.65049729355894
900,100.98904398512718,1000,200.98904398512718
744.03139788512567,41.03395042789974,844.03139788512567,141.03395042789975
804.01371646468135,131.31606271503671,904.01371646468135,231.31606271503671
218.59406418689298,739.08386259993199,318.59406418689298,839.08386259993199
600.59515697503366,612.71579594118623,700.59515697503366,712.71579594118623
216.87633274006447,0,316.87633274006447,100
196.837683855959,430.01241917220477,296.83768385595897,530.01241917220477
655.2017590926331,67.456193850806173,755.2017590926331,167.45619385080619
411.97906670068977,409.38749919904495,511.97906670068977,509.38749919904495
43.075463445510636,882.6459366174405,143.07546344551065,982.6459366174405
236.19528171691633,405.64329442951242,336.19528171691633,505.64329442951242
736.88554985538178,840.40718384045681,836.88554985538178,940.40718384045681
586.14484241007756,466.36910190654157,686.14484241007756,566.36910190654157
513.27237300728723,900,613.27237300728723,1000
148.98536006767506,493.21114040099576,248.98536006767506,593.21114040099576
645.69730637496298,648.6924281540704,745.69730637496298,748.6924281540704
250.56156977681155,750.29653955672484,350.56156977681155,850.29653955672484
807.36374665304004,792.78395567557061,907.36374665304004,892.78395567557061
496.76207520643504,0,596.76207520643504,100
466.58855465133536,738.50972432563026,566.58855465133536,838.50972432563026
41.9155957589401,512.32737875119358,141.9155957589401,612.32737875119358
645.63917190623738,49.195898848410778,745.63917190623738,149.19589884841076
900,588.05917333245031,1000,688.05917333245031
576.65863478635458,900,676.65863478635458,1000
806.98060203950286,113.82621169537595,906.98060203950286,213.82621169537595
851.98810491920335,497.73882099982393,951.98810491920335,597.73882099982393
631.14721117073907,177.07184033202032,731.14721117073907,277.07184033202032
893.41551526479986,900,993.41551526479986,1000
480.7844589829017,239.95889257060156,580.7844589829017,339.95889257060156
806.04839324386012,531.23822990991289,906.04839324386012,631.23822990991289
273.52015375004663,0,373.52015375004663,100
416.4467661632961,620.69457663039452,516.44676616329616,720.69457663039452
472.16710716620219,383.96835318888498,572.16710716620219,483.96835318888498
459.23374558027189,612.48430054397204,559.23374558027194,712.48430054397204
708.88813746465894,331.52087336336581,808.88813746465894,431.52087336336581
8.3747434286200999,369.0627310255569,108.37474342862009,469.0627310255569
378.92605332165192,854.94896003248618,478.92605332165192,954.94896003248618
178.64054122539639,568.47293455522004,278.64054122539642,668.47293455522004
156.88482497794249,763.96575080660398,256.88482497794246,863.96575080660398
495.77864795829919,650.44289893733207,595.77864795829919,750.44289893733207
865.49983819168028,334.20263299588436,965.49983819168028,434.20263299588436
397.80739372037033,801.78314198178873,497.80739372037033,901.78314198178873
0,600.85195581911432,100,700.85195581911432
653.87754338004606,485.81720859279187,753.87754338004606,585.81720859279187
554.15197030248385,781.23373291807366,654.15197030248385,881.23373291807366
215.93859000549378,714.72756376384632,315.93859000549378,814.72756376384632
894.83135710578665,259.35153471974667,994.83135710578665,359.35153471974667
439.58114570897675,569.22518137942382,539.58114570897669,669.22518137942382
738.1756226728312,875.35303473909596,838.1756226728312,975.35303473909596
689.00235889564863,194.10891591301791,789.00235889564863,294.10891591301788
451.89440056900401,457.39212708717309,551.89440056900401,557.39212708717309
119.49225451257445,362.46421703412091,219.49225451257445,462.46421703412091
701.81879901338414,864.71383745389346,801.81879901338414,964.71383745389346
617.48658892090748,75.76569245447763,717.48658892090748,175.76569245447763
900,820.03576592931404,1000,920.03576592931404
702.0756143727474,674.56611704773763,802.0756143727474,774.56611704773763
900,646.05636846763377,1000,746.05636846763377
900,352.9336118300003,1000,452.9336118300003
734.89280553461538,411.26108111716826,834.89280553461538,511.26108111716826
858.41683201308729,499.69970118162314,958.41683201308729,599.69970118162314
885.68089660577198,770.65620890853813,985.68089660577198,870.65620890853813
684.13797163040329,882.6813835305245,784.13797163040329,982.6813835305245
633.61789880034132,55.092168840534072,733.61789880034132,155.09216884053407
209.86910003279814,0,309.86910003279814,100
900,807.55868747197974,1000,907.55868747197974
393.03949320549083,354.82549205006808,493.03949320549083,454.82549205006808
708.00285194526475,305.78516572202142,808.00285194526475,405.78516572202142
780.04841038039399,439.24497296532775,880.04841038039399,539.24497296532775
720.01539457520209,230.5722414754818,820.01539457520209,330.5722414754818
136.92575010215216,660.19498070457234,236.92575010215216,760.19498070457234
13.562137176135387,747.56834230595109,113.56213717613539,847.56834230595109
699.94672422663302,378.93946106392281,799.94672422663302,478.93946106392281
536.82819993474584,412.54706964665979,636.82819993474584,512.54706964665979
343.74420968441501,0,443.74420968441501,100
10.078762957239768,546.81967677803129,110.07876295723977,646.81967677803129
747.85156982708224,807.40480543836475,847.85156982708224,907.40480543836475
478.91190589488974,503.5878678919928,578.91190589488974,603.5878678919928
367.52889209481572,770.24786039805178,467.52889209481572,870.24786039805178
900,595.83740052907058,1000,695.83740052907058
240.69355989516822,272.87666318796039,340.69355989516822,372.87666318796039
900,268.80484146269498,1000,368.80484146269498
507.80798782196189,687.25402879576075,607.80798782196189,787.25402879576075
757.1950848898299,749.35984515657037,857.1950848898299,849.35984515657037
22.765797055050697,533.18557939596542,122.7657970550507,633.18557939596542
110.74646326624065,610.69708121076587,210.74646326624065,710.69708121076587
569.33242251026513,209.14728278360786,669.33242251026513,309.14728278360786
873.0085033563787,525.72483235742254,973.0085033563787,625.72483235742254
432.01895257591752,142.45875579889076,532.01895257591752,242.45875579889076
3.7337550108638382,61.303299564259149,103.73375501086383,161.30329956425913
893.83682646457464,598.95220734186046,993.83682646457464,698.95220734186046
56.665803524573889,346.28979985748185,156.6658035245739,446.28979985748185
298.80859484496267,585.17738249922195,398.80859484496267,685.17738249922195
479.45056979143817,676.14762192718922,579.45056979143817,776.14762192718922
0,402.3331727640699,100,502.3331727640699
900,426.82092117974838,1000,526.82092117974844
18.179010188038205,537.2601350561863,118.17901018803821,637.2601350561863
103.70637149242484,441.56951766760551,203.70637149242484,541.56951766760551
449.92979389495923,557.08260215662347,549.92979389495918,657.08260215662347
439.96120667458422,92.229920700687614,539.96120667458422,192.22992070068761
6.6417587113646377,743.63895495789484,106.64175871136464,843.63895495789484
468.89768545460834,756.63282204067536,568.89768545460834,856.63282204067536
0,437.77243506206088,100,537.77243506206082
570.76937590044747,900,670.76937590044747,1000
766.55472599435973,882.4689656137441,866.55472599435973,982.4689656137441
175.6768410030661,191.67302501876839,275.6768410030661,291.67302501876839
286.27903745769584,215.28624587230672,386.27903745769584,315.28624587230672
240.31413930238432,731.9358105540714,340.31413930238432,831.9358105540714
0,67.6327758395486,100,167.6327758395486
517.71024468190694,0,617.71024468190694,100
703.81783725812329,170.67871437562101,803.81783725812329,270.67871437562098
729.53571096436804,789.99787326929618,829.53571096436804,889.99787326929618
870.27316505235501,481.07850855704714,970.27316505235501,581.07850855704714
729.85407053030826,164.39351210987965,829.85407053030826,264.39351210987968
18.657741216338621,900,118.65774121633862,1000
113.41070831946496,2.1207037363490784,213.41070831946496,102.12070373634907
873.83706485169841,302.84931080944006,973.83706485169841,402.84931080944006
898.95828874902872,76.995452596173479,998.95828874902872,176.99545259617349
387.75061117983415,367.95920317830723,487.75061117983415,467.95920317830723
810.71199754032136,372.48114756619282,910.71199754032136,472.48114756619282
615.58532760665162,900,715.58532760665162,1000
334.03018664896547,239.86660842358583,434.03018664896547,339.86660842358583
307.67049790248313,723.93424013943536,407.67049790248313,823.93424013943536
471.67458979135017,52.509672805488023,571.67458979135017,152.50967280548804
380.93158759026886,400.87804960765351,480.93158759026886,500.87804960765351
171.19187460782115,17.346008828852533,271.19187460782115,117.34600882885253
320.84996495469903,878.37954166165332,420.84996495469903,978.37954166165332
570.85307829210933,592.75369597640952,670.85307829210933,692.75369597640952
900,418.50711728217294,1000,518.50711728217289
103.94104583111226,269.44386790201747,203.94104583111226,369.44386790201747
327.48637363135555,433.24724030912137,427.48637363135555,533.24724030912137
572.63937505759714,668.68286867993811,672.63937505759714,768.68286867993811
685.60523226716145,43.873050650879421,785.60523226716145,143.87305065087941
549.63649423897755,15.264672335967475,649.63649423897755,115.26467233596748
702.47998279112107,137.88012089524548,802.47998279112107,237.88012089524548
390.66362295985954,0.28112306314750413,490.66362295985954,100.2811230631475
42.302077853282199,453.05709202302364,142.30207785328219,553.05709202302364
617.53174693288247,271.95578703230677,717.53174693288247,371.95578703230677
229.30775628743157,820.34446885828731,329.30775628743157,920.34446885828731
508.33052889198734,835.86154616738816,608.33052889198734,935.86154616738816
345.536161548824,813.04556980308678,445.536161548824,913.04556980308678
737.53838768632568,345.38202312201946,837.53838768632568,445.38202312201946
185.98061009599712,832.73174283398907,285.98061009599712,932.73174283398907
291.74714934827858,818.12130719056961,391.74714934827858,918.12130719056961
379.3524969727689,127.19613296020847,479.3524969727689,227.19613296020847
207.2929208703963,120.58356386542056,307.2929208703963,220.58356386542056
540.43301995708589,343.81213980917482,640.43301995708589,443.81213980917482
43.842267085618516,119.15606472686972,143.84226708561852,219.15606472686972
410.431273783579,354.55995118235791,510.431273783579,454.55995118235791
455.39190307172356,678.03963947416821,555.39190307172362,778.03963947416821
102.4229199850657,477.59135134284315,202.4229199850657,577.59135134284315
489.25128173570408,129.39213498274009,589.25128173570408,229.39213498274009
540.48894674051087,298.24701216576159,640.48894674051087,398.24701216576159
0,536.15234891725368,100,636.15234891725368
149.81267454899492,889.0061939500323,249.81267454899492,989.0061939500323
326.72914311329765,627.94861527826095,426.72914311329765,727.94861527826095
193.30208122186485,427.39774769498013,293.30208122186485,527.39774769498013
556.33742179770172,689.08523255828368,656.33742179770172,789.08523255828368
201.53051814035672,400.82894956835344,301.53051814035672,500.82894956835344
585.61478498384349,701.49355310667238,685.61478498384349,801.49355310667238
27.706101720287947,214.22980084115568,127.70610172028795,314.22980084115568
6.6752276253602929,277.02665942603045,106.67522762536029,377.02665942603045
633.13760580553503,36.387302529480849,733.13760580553503,136.38730252948085
432.18811924496725,149.98154937967396,532.18811924496731,249.98154937967396
450.2650455176223,630.28777976046933,550.2650455176223,730.28777976046933
833.74159250871264,847.28349706751794,933.74159250871264,947.28349706751794
900,132.18135121342641,1000,232.18135121342641
335.1701878161615,559.73873424146916,435.1701878161615,659.73873424146916
0,162.07928899793248,100,262.07928899793251
25.283883603390379,900,125.28388360339038,1000
179.96046280737244,673.9985605672357,279.96046280737244,773.9985605672357
463.68256796931337,198.76322609722064,563.68256796931337,298.76322609722064
309.77368893112384,95.459735573976957,409.77368893112384,195.45973557397696
0,0,100,100
382.22572710658108,579.40666004334764,482.22572710658108,679.40666004334764
103.69183182269751,475.32390941096332,203.69183182269751,575.32390941096332
443.91463177724665,698.3526065287175,543.91463177724665,798.3526065287175
795.84173901649888,269.75040828466052,895.84173901649888,369.75040828466052
715.40785324102842,0,815.40785324102842,100
900,900,1000,1000
254.85452481487391,25.425030155232477,354.85452481487391,125.42503015523248
736.68544623394951,515.47588064956688,836.68544623394951,615.47588064956688
733.51251131893957,329.47392136087456,833.51251131893957,429.47392136087456
0,776.4636850314198,100,876.4636850314198
776.21491394185409,161.27052720873726,876.21491394185409,261.27052720873724
136.07159927699402,41.439725683103973,236.07159927699402,141.43972568310397
799.76674349901157,146.90051851628414,899.76674349901157,246.90051851628414
760.83064374775427,674.74812339258301,860.83064374775427,774.74812339258301
851.94537520078916,197.28260014388644,951.94537520078916,297.28260014388644
427.28385825360749,262.90139531832261,527.28385825360749,362.90139531832261
820.31632304761115,284.99552949944081,920.31632304761115,384.99552949944081
